class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,332471.0,26.0,9.0,0.0,2.0,2232.0,0.26,0.25,0.11,0.01,0.01,0.49,0.75,34.56,81.0,5.06,-7.78,1.47,6,1976
2,332689.0,27.0,10.0,0.0,0.0,2331.0,-0.67,0.2,-0.11,-0.02,0.05,0.74,353.25,26.69,81.44,3.73,-8.45,1.18,6,1976
2,332902.0,26.0,8.0,0.0,1.0,2443.0,0.01,0.31,0.14,-0.02,0.0,0.56,346.62,19.87,81.62,3.07,-8.84,1.54,6,1976
2,333123.0,26.0,171.0,0.0,0.0,2469.0,-2.67,0.37,0.32,0.19,-0.03,-0.07,340.19,14.63,81.31,-0.53,-9.11,1.56,6,1976
2,333344.0,21.0,3.0,0.0,3015.0,2447.0,5.37,5.15,-1.88,0.23,0.52,-5.08,13.63,47.63,75.31,5.99,-2.17,2.21,6,1976
2,333562.0,29.0,9.0,0.0,1.0,1364.0,0.95,0.13,0.1,0.16,-0.28,0.47,50.63,81.44,41.44,9.61,-1.0,2.14,6,1976
2,333783.0,26.0,1.0,0.0,0.0,1656.0,0.18,-0.04,0.1,0.03,-0.07,0.21,46.19,77.69,46.88,9.76,-1.57,1.53,6,1976
2,333998.0,26.0,7.0,0.0,1.0,1741.0,-1.14,-0.1,0.06,-0.13,-0.1,0.78,40.44,73.19,65.5,8.23,-2.75,1.22,6,1976
2,334216.0,26.0,1421.0,0.0,0.0,1727.0,-1.38,0.24,0.02,-0.01,-0.07,0.17,34.81,68.87,77.69,8.83,-3.13,1.02,6,1976
2,334435.0,26.0,0.0,0.0,4.0,1699.0,-0.18,-0.12,-0.09,0.02,0.09,0.36,33.75,67.56,78.69,8.87,-3.78,0.63,6,1976
