class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,225398.0,31.0,17.0,0.0,1.0,1679.0,2.01,0.53,0.0,-0.05,-0.01,-0.98,340.44,49.81,71.75,9.57,-5.39,1.96,7,2584
0,225617.0,30.0,15.0,0.0,0.0,1529.0,-1.07,-0.46,-0.35,-0.03,0.06,-0.9,353.44,61.38,64.94,7.53,-4.71,1.63,7,2584
0,225835.0,17.0,9.0,0.0,0.0,1756.0,0.39,0.08,0.23,0.01,-0.02,-0.55,2.06,69.0,56.19,9.55,-2.83,2.18,7,2584
0,226053.0,37.0,7.0,1.0,1.0,1676.0,0.31,-0.18,-0.19,-0.03,-0.09,-0.31,7.75,74.12,48.81,9.74,-2.19,1.56,7,2584
0,226268.0,29.0,586.0,4.0,0.0,1285.0,1.71,0.15,-0.49,-0.01,-0.09,0.3,9.44,76.06,48.81,11.23,-1.62,1.04,7,2584
0,226487.0,29.0,1241.0,0.0,1.0,1438.0,1.02,0.28,-0.54,0.12,-0.13,1.13,357.06,66.75,67.94,10.01,-3.3,0.93,7,2584
0,226706.0,31.0,2111.0,1.0,1.0,1595.0,-0.07,0.34,0.05,0.13,0.02,1.08,340.81,52.88,74.94,7.74,-5.37,1.58,7,2584
0,226922.0,25.0,1978.0,0.0,1.0,2273.0,-0.16,-0.13,0.4,0.06,0.06,0.86,328.75,41.5,76.75,6.2,-7.08,1.94,7,2584
0,227138.0,25.0,1803.0,0.0,1.0,2365.0,-0.02,0.01,0.08,0.0,0.04,0.6,321.0,33.63,77.44,3.98,-7.93,1.41,7,2584
0,227359.0,31.0,951.0,0.0,1.0,1960.0,-0.57,0.05,-0.01,-0.04,0.07,0.3,315.44,27.31,77.87,3.93,-8.45,1.81,7,2584
0,227575.0,26.0,1128.0,1.0,0.0,2380.0,0.6,-0.06,0.08,-0.06,-0.01,-0.39,316.87,28.25,78.31,5.28,-8.5,1.82,7,2584
0,227793.0,40.0,1679.0,0.0,0.0,2181.0,-1.43,0.21,0.11,0.04,-0.03,-0.33,319.87,31.44,77.87,3.71,-7.94,1.86,7,2584
