class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,56075.0,27.0,9.0,0.0,0.0,2183.0,0.85,0.22,-0.01,0.01,0.06,-0.14,2.62,72.75,62.88,10.22,-2.34,1.31,7,2370
0,56291.0,29.0,18.0,0.0,1.0,1493.0,0.28,0.1,0.03,0.06,0.12,0.33,358.62,68.56,62.31,9.41,-3.06,1.69,7,2370
0,56505.0,22.0,9.0,0.0,1.0,2252.0,0.46,0.13,0.24,-0.01,0.03,0.43,355.81,65.87,63.38,9.39,-3.48,2.04,7,2370
0,56720.0,27.0,11.0,0.0,1.0,2500.0,-0.04,0.34,0.21,-0.12,0.08,1.09,347.0,56.75,70.31,7.94,-4.86,1.85,7,2370
0,56938.0,29.0,9.0,0.0,3.0,2710.0,-1.5,0.26,0.15,-0.13,0.08,0.98,335.56,44.13,75.44,5.32,-6.54,1.92,7,2370
0,57152.0,40.0,18.0,3.0,3.0,1939.0,-0.37,0.26,0.01,-0.16,-0.01,0.27,328.62,36.06,78.19,5.4,-7.49,1.63,7,2370
0,57370.0,27.0,298.0,0.0,0.0,2719.0,-1.0,0.19,0.08,-0.03,-0.03,-0.15,327.37,35.38,80.06,5.75,-7.71,1.68,7,2370
0,57591.0,29.0,511.0,0.0,2.0,2639.0,-0.81,0.35,-0.21,0.08,-0.02,-0.57,331.87,40.38,79.75,5.54,-6.98,1.11,7,2370
0,57805.0,26.0,701.0,1.0,1.0,2504.0,-0.11,0.39,0.12,0.05,-0.06,-0.94,340.81,50.44,77.62,7.5,-5.63,1.45,7,2370
0,58024.0,27.0,1047.0,0.0,2.0,2322.0,-0.43,0.68,0.01,0.06,-0.01,-0.57,349.94,60.0,74.12,8.08,-3.98,1.35,7,2370
0,58242.0,27.0,1092.0,0.0,9.0,2252.0,-0.31,0.45,0.17,0.02,-0.05,-1.14,359.94,70.06,67.12,8.9,-2.62,1.47,7,2370
0,58459.0,27.0,9.0,0.0,1.0,2294.0,1.5,0.07,-1.82,0.09,0.26,-0.07,8.88,77.44,48.63,11.08,-1.51,-0.42,7,2370
0,58681.0,27.0,9.0,3.0,1.0,2249.0,0.17,0.08,-0.1,-0.07,-0.06,0.3,9.25,76.94,41.0,9.72,-1.36,1.57,7,2370
0,58900.0,28.0,10.0,0.0,0.0,2253.0,0.38,0.27,0.17,-0.11,-0.02,0.84,2.87,71.75,57.31,9.7,-2.3,1.82,7,2370
0,59113.0,40.0,11.0,2.0,0.0,2420.0,-0.79,0.45,-0.13,-0.07,0.08,1.26,350.31,59.13,71.19,7.97,-4.22,1.57,7,2370
