class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,220839.0,25.0,15.0,0.0,0.0,1848.0,-2.68,-0.09,0.08,-0.03,-0.15,-0.48,322.87,41.94,68.56,3.91,-6.84,2.73,7,2435
0,221056.0,25.0,7.0,0.0,1.0,2219.0,-0.68,0.15,0.04,-0.02,-0.04,-0.64,328.81,48.25,67.5,6.63,-5.87,2.54,7,2435
0,221273.0,28.0,9.0,0.0,2.0,2111.0,-0.52,0.26,-0.09,-0.05,-0.07,-0.82,338.12,57.13,64.12,7.71,-4.52,2.22,7,2435
0,221494.0,43.0,19.0,0.0,3.0,1981.0,1.09,0.07,0.36,-0.05,-0.05,-0.71,348.31,66.25,56.81,10.07,-3.22,2.51,7,2435
0,221712.0,40.0,1102.0,3.0,2.0,1373.0,0.88,0.07,0.1,-0.07,-0.05,-0.36,354.69,71.56,49.38,10.2,-2.24,2.11,7,2435
0,221929.0,30.0,1525.0,1.0,1.0,1385.0,0.0,-0.08,0.19,-0.03,-0.02,0.14,355.94,72.44,49.69,9.35,-2.35,2.1,7,2435
0,222150.0,29.0,1359.0,0.0,0.0,1416.0,0.53,0.09,0.04,0.03,0.06,0.53,352.0,69.19,55.63,9.7,-2.78,2.01,7,2435
0,222369.0,36.0,1158.0,0.0,3.0,1548.0,-0.2,0.12,-0.32,0.03,0.05,0.75,343.69,61.75,62.88,8.4,-4.07,1.8,7,2435
0,222591.0,31.0,1111.0,1.0,1.0,1686.0,-0.02,0.15,0.08,0.02,0.03,0.75,333.5,52.38,67.56,7.7,-5.43,2.36,7,2435
0,222808.0,27.0,3.0,0.0,1.0,1805.0,-2.12,-0.02,-0.21,-0.01,0.08,0.59,325.81,44.63,70.0,4.76,-6.57,2.16,7,2435
0,223024.0,26.0,9.0,1.0,2.0,2357.0,0.74,0.08,0.23,0.08,0.13,0.41,321.5,40.13,70.44,7.04,-6.99,2.74,7,2435
0,223240.0,30.0,5.0,1.0,1.0,1894.0,0.24,0.33,0.42,-0.04,-0.16,-0.49,321.5,39.56,69.69,6.53,-6.71,3.03,7,2435
0,223457.0,31.0,31.0,1.0,1.0,1765.0,-0.91,0.0,0.08,-0.05,-0.09,-0.69,329.62,48.13,68.25,6.39,-6.08,2.5,7,2435
