class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,215799.0,1205.0,1148.0,7.0,2.0,2917.0,0.41,0.07,0.12,-0.06,0.01,-0.4,351.75,68.56,100.19,9.41,-3.44,-0.56,7,2361
0,216018.0,26.0,9.0,0.0,3.0,2811.0,0.25,-0.06,-0.27,-0.01,0.21,0.1,354.19,70.5,99.56,9.47,-3.37,-0.53,7,2361
0,216242.0,25.0,0.0,0.0,0.0,2963.0,0.38,-0.2,0.07,0.05,0.04,0.31,351.75,68.25,95.12,9.59,-3.77,-0.27,7,2361
0,216462.0,36.0,9.0,1.0,0.0,2988.0,0.45,0.3,0.37,0.14,-0.02,1.23,341.0,58.44,92.37,8.74,-4.91,0.16,7,2361
0,216679.0,29.0,7.0,0.0,7.0,3102.0,-1.03,0.1,0.41,0.03,0.01,0.9,326.25,44.56,90.62,5.85,-6.87,0.33,7,2361
0,216897.0,27.0,40.0,2.0,1.0,3325.0,-0.9,-0.02,0.3,-0.01,-0.05,0.2,319.44,37.88,90.69,5.11,-7.76,0.21,7,2361
0,217119.0,26.0,788.0,0.0,0.0,3315.0,0.0,0.04,0.19,-0.04,-0.02,-0.07,319.19,37.56,91.25,6.11,-7.72,0.04,7,2361
0,217341.0,25.0,603.0,0.0,2.0,3256.0,-1.04,-0.02,0.16,-0.03,-0.01,-0.24,320.19,38.44,91.62,5.05,-7.69,-0.05,7,2361
0,217558.0,27.0,890.0,2.0,1.0,3107.0,-0.37,0.26,0.34,-0.12,-0.08,-0.86,327.06,45.13,92.81,6.57,-6.64,0.0,7,2361
0,217778.0,25.0,1093.0,1.0,1.0,2999.0,-0.41,0.18,0.15,-0.02,-0.04,-0.7,336.87,54.63,94.69,7.57,-5.47,-0.31,7,2361
0,217994.0,31.0,652.0,0.0,0.0,2747.0,-1.23,0.15,0.33,-0.1,-0.02,-1.04,347.75,64.62,98.0,7.67,-3.91,-0.26,7,2361
0,218212.0,31.0,326.0,0.0,1.0,1405.0,0.55,-0.06,0.07,-0.08,0.07,-0.9,1.87,77.19,107.0,10.13,-2.05,-0.55,7,2361
0,218430.0,26.0,7.0,0.0,1.0,2557.0,0.94,-0.07,0.16,0.01,0.01,0.05,6.12,81.37,105.62,10.64,-1.48,-0.23,7,2361
0,218643.0,27.0,9.0,0.0,0.0,2633.0,0.14,0.1,0.08,0.09,0.01,1.08,357.37,73.5,96.25,9.6,-2.71,-0.19,7,2361
0,218857.0,27.0,5.0,0.0,2.0,3003.0,-0.46,0.14,0.27,0.06,-0.06,0.99,343.25,60.5,92.5,8.02,-4.75,0.05,7,2361
