class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,202827.0,26.0,2195.0,1.0,1.0,2329.0,0.09,-0.1,0.02,0.02,-0.0,0.01,8.38,55.56,91.37,8.17,-5.64,-0.11,7,2253
0,203046.0,31.0,2079.0,2.0,0.0,1417.0,0.07,-0.04,0.01,0.01,0.03,0.06,8.06,55.19,91.12,8.12,-5.64,-0.09,7,2253
0,203262.0,30.0,13.0,3.0,1.0,1463.0,-1.47,0.05,0.25,0.1,0.29,-0.19,7.81,54.38,87.75,6.88,-5.57,0.15,7,2253
0,203480.0,11.0,7.0,3.0,0.0,2348.0,0.77,-0.33,-0.06,-0.05,0.05,-0.38,15.5,61.31,84.37,9.38,-5.01,0.39,7,2253
0,203698.0,24.0,14.0,13.0,0.0,2414.0,0.09,-0.11,0.13,-0.01,0.02,-0.03,16.94,62.38,83.5,8.79,-4.62,0.64,7,2253
0,203914.0,25.0,9.0,1.0,1.0,2462.0,-0.03,-0.13,0.07,0.0,-0.03,0.31,15.75,61.13,84.62,8.84,-4.87,0.44,7,2253
0,204131.0,27.0,11.0,9.0,0.0,2375.0,-0.13,-0.14,0.15,0.0,-0.01,0.65,9.56,55.25,86.0,7.92,-5.71,0.53,7,2253
0,204349.0,25.0,9.0,0.0,1.0,2556.0,-0.42,-0.07,0.11,0.03,-0.02,0.94,359.94,45.88,86.69,6.62,-6.88,0.5,7,2253
0,204567.0,26.0,1674.0,1.0,6.0,2620.0,-0.08,0.15,0.29,0.02,-0.08,0.99,347.56,35.25,88.69,5.5,-7.9,0.46,7,2253
0,204785.0,25.0,2901.0,0.0,2.0,2659.0,-0.82,-0.18,0.46,-0.05,-0.02,-0.17,339.62,27.87,88.69,3.78,-8.83,0.65,7,2253
0,205003.0,27.0,2091.0,4.0,0.0,2389.0,0.03,0.12,0.04,-0.04,-0.03,-0.75,347.5,35.38,89.69,5.71,-7.86,0.08,7,2253
