class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,601565.0,29.0,16.0,0.0,0.0,1364.0,-0.01,-0.06,0.19,0.05,0.1,0.22,16.62,69.87,63.44,9.19,-3.08,1.69,7,2483
0,601781.0,25.0,9.0,3.0,0.0,1885.0,0.25,0.25,-0.25,0.03,0.09,0.63,11.56,64.81,65.19,9.1,-3.58,1.5,7,2483
0,601998.0,27.0,8.0,3.0,1.0,1970.0,0.17,0.09,0.0,0.05,0.09,0.77,3.37,56.88,69.56,8.2,-4.79,1.94,7,2483
0,602216.0,24.0,7.0,1.0,1.0,2079.0,0.0,0.19,-0.13,0.06,0.11,0.63,355.12,48.88,71.37,7.37,-5.91,1.92,7,2483
0,602429.0,25.0,7.0,6.0,0.0,2215.0,-0.2,0.1,0.27,0.06,0.06,0.48,349.06,42.63,71.44,6.47,-6.72,2.54,7,2483
0,602646.0,35.0,17.0,0.0,0.0,1855.0,-1.66,0.08,0.48,-0.01,0.05,0.09,344.12,37.63,71.87,5.13,-7.14,2.67,7,2483
0,602867.0,37.0,25.0,1.0,0.0,1757.0,2.12,0.38,0.21,-0.06,0.0,-0.82,350.81,43.56,70.69,8.89,-6.31,2.55,7,2483
0,603085.0,29.0,14.0,0.0,0.0,1645.0,-1.13,0.12,0.04,-0.02,-0.12,-0.82,357.69,50.56,69.56,6.44,-5.71,2.21,7,2483
0,603304.0,22.0,15.0,1.0,0.0,1507.0,-0.22,0.22,0.25,-0.08,-0.07,-0.83,8.13,60.38,65.62,8.3,-4.18,2.24,7,2483
0,603525.0,26.0,12.0,0.0,0.0,1395.0,0.78,-0.13,-0.26,-0.16,-0.3,-0.64,17.25,68.94,62.13,9.94,-3.24,1.37,7,2483
0,603739.0,437.0,589.0,0.0,0.0,1779.0,0.78,-0.02,0.07,-0.02,-0.08,0.18,20.69,72.0,61.81,9.27,-2.8,1.16,7,2483
0,603957.0,209.0,805.0,0.0,0.0,1339.0,-0.72,0.19,0.04,0.04,0.06,0.12,17.75,69.62,65.5,8.47,-2.9,1.45,7,2483
0,604179.0,26.0,0.0,5.0,1.0,1821.0,0.04,0.02,-0.26,0.09,0.22,0.72,14.44,66.25,65.69,9.02,-3.56,1.35,7,2483
