class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,16569.0,27.0,17.0,0.0,2.0,2423.0,-0.1,0.14,-0.02,0.05,0.05,-0.34,337.81,58.63,68.87,8.26,-4.61,1.8,7,2550
0,16787.0,28.0,11.0,1214.0,10.0,2495.0,-0.32,0.05,0.0,0.01,0.02,-0.26,341.0,61.5,65.31,8.3,-4.17,1.95,7,2550
0,17002.0,33.0,17.0,191.0,0.0,1695.0,-1.25,-0.01,0.06,0.0,-0.02,-0.31,344.44,64.69,62.38,7.61,-3.72,2.0,7,2550
0,17218.0,36.0,17.0,9.0,9.0,1587.0,1.93,0.63,-0.11,-0.01,-0.08,-0.75,349.25,69.25,57.56,11.12,-2.23,1.73,7,2550
0,17438.0,36.0,17.0,0.0,3.0,1463.0,-1.04,0.01,0.16,-0.01,-0.03,-0.53,357.06,75.81,42.81,8.47,-1.56,1.92,7,2550
0,17656.0,47.0,16.0,1.0,0.0,1334.0,0.91,0.47,0.03,-0.09,-0.12,-0.38,5.12,81.12,16.25,10.29,-0.09,1.35,7,2550
0,17873.0,43.0,948.0,0.0,2.0,2248.0,0.74,0.31,0.13,-0.05,-0.12,-0.02,6.56,83.06,13.94,10.27,-0.08,1.26,7,2550
0,18092.0,39.0,13.0,0.0,7.0,1370.0,-0.11,0.05,-0.35,0.05,0.04,0.52,1.94,81.0,44.31,9.57,-1.01,0.73,7,2550
0,18309.0,52.0,1039.0,0.0,1.0,1523.0,0.16,0.45,-0.02,0.12,-0.09,1.12,350.0,71.75,67.75,9.44,-2.48,1.13,7,2550
0,18528.0,35.0,1786.0,0.0,0.0,1673.0,0.12,0.44,0.14,0.11,0.09,0.89,336.12,59.44,73.94,8.52,-4.41,1.53,7,2550
0,18750.0,29.0,1758.0,1.0,5.0,1810.0,-0.52,0.25,0.06,0.07,0.06,0.88,325.69,49.5,75.62,6.89,-5.96,1.64,7,2550
