class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,432953.0,31.0,17.0,0.0,1.0,2281.0,0.32,0.02,0.01,-0.0,0.02,0.93,2.75,71.56,64.0,9.6,-2.85,1.37,7,2461
4,433173.0,28.0,9.0,0.0,1.0,2519.0,0.24,0.28,0.22,0.06,0.07,1.11,349.31,59.06,73.31,8.65,-4.54,1.66,7,2461
4,433391.0,31.0,18.0,1.0,0.0,1647.0,0.28,0.16,0.3,0.07,0.05,0.98,336.44,46.81,76.62,6.91,-6.6,1.86,7,2461
4,433611.0,29.0,17.0,1.0,1.0,1767.0,0.8,0.11,0.12,0.02,0.09,0.77,327.0,37.69,77.94,6.8,-7.47,1.74,7,2461
4,433834.0,28.0,20.0,0.0,37.0,2795.0,-0.95,0.0,0.48,0.07,0.05,0.21,319.31,29.81,77.87,3.92,-8.32,2.26,7,2461
4,434051.0,21.0,5.0,2924.0,1445.0,2934.0,-4.48,1.92,1.3,0.13,0.28,-4.58,339.37,48.44,73.81,2.85,-4.31,3.11,7,2461
4,434270.0,28.0,23.0,0.0,1.0,1183.0,-1.25,0.46,0.97,0.27,0.27,1.3,13.81,83.12,36.75,8.47,-0.23,1.91,7,2461
4,434486.0,25.0,10.0,0.0,1.0,1751.0,-0.14,-0.15,-0.15,-0.15,-0.13,0.13,7.19,75.87,51.5,9.54,-2.08,1.21,7,2461
4,434702.0,20.0,1.0,0.0,10.0,1687.0,0.6,0.18,0.23,0.09,0.02,0.59,3.94,73.56,56.94,10.01,-2.12,1.74,7,2461
4,434921.0,29.0,0.0,0.0,5.0,1353.0,-0.16,-0.13,-0.17,-0.06,-0.47,0.42,355.56,67.12,72.69,8.87,-3.76,0.95,7,2461
