class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,184696.0,27.0,8.0,0.0,1.0,2159.0,0.04,0.18,0.3,-0.21,-0.03,-1.01,336.87,55.31,82.69,8.11,-5.34,1.0,11,3830
4,184917.0,31.0,16.0,1.0,0.0,1651.0,0.56,0.21,0.13,-0.22,-0.03,-1.2,352.87,69.62,83.12,9.76,-3.17,0.54,11,3830
4,185132.0,30.0,14.0,2.0,2.0,1542.0,1.72,-0.15,-0.32,-0.08,-0.08,-0.19,3.75,79.06,83.69,11.36,-1.97,-0.13,11,3830
4,185349.0,31.0,3258.0,1.0,0.0,1507.0,0.19,-0.02,0.0,0.05,-0.03,0.6,0.31,75.81,88.69,10.22,-2.51,0.18,11,3830
4,185568.0,21.0,3400.0,0.0,2.0,2425.0,1.52,0.88,0.05,0.47,0.06,2.45,339.0,57.0,87.19,9.74,-4.44,0.31,11,3830
4,185783.0,25.0,3372.0,0.0,2.0,2496.0,-2.71,0.16,0.74,0.06,0.06,1.02,312.12,32.44,83.87,2.48,-8.1,1.62,11,3830
4,186001.0,26.0,1751.0,0.0,1.0,2440.0,0.27,0.24,0.75,-0.01,-0.03,-0.96,314.81,33.69,84.25,5.79,-7.82,1.57,11,3830
4,186221.0,27.0,8.0,0.0,2.0,2331.0,0.94,-0.14,0.12,-0.0,0.16,-0.74,328.06,46.5,83.56,8.19,-6.86,0.77,11,3830
4,186438.0,26.0,10.0,0.0,1.0,2477.0,-0.5,0.01,0.15,-0.02,0.06,-0.21,331.94,49.75,81.56,6.98,-6.24,1.08,11,3830
4,186658.0,26.0,9.0,0.0,3.0,2442.0,-0.13,-0.01,0.14,0.03,0.02,-0.13,334.37,51.88,80.37,7.57,-5.98,1.15,11,3830
