class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,326183.0,25.0,2428.0,1.0,1.0,2343.0,-0.04,0.2,0.06,-0.03,-0.04,-0.36,25.0,56.75,72.06,8.16,-4.9,1.71,11,3845
4,326402.0,27.0,2467.0,0.0,2.0,2274.0,-0.95,0.25,0.39,-0.17,-0.01,-0.36,28.37,59.63,71.62,7.46,-4.41,2.03,11,3845
4,326626.0,25.0,3304.0,0.0,1.0,2249.0,-0.28,0.05,-0.22,-0.07,-0.01,0.13,34.19,63.31,72.0,8.38,-4.1,1.17,11,3845
4,326844.0,25.0,3696.0,0.0,3.0,2294.0,0.48,0.39,-0.09,0.1,-0.01,0.58,31.25,60.69,73.5,9.03,-4.2,1.26,11,3845
4,327064.0,22.0,3795.0,0.0,1.0,2543.0,-1.1,1.92,0.3,0.44,-0.07,2.34,13.88,45.81,76.0,5.13,-4.88,2.25,11,3845
4,327285.0,23.0,2578.0,0.0,1.0,2633.0,-0.52,-0.05,-0.59,-0.23,0.17,-0.2,6.0,35.56,77.44,5.18,-7.83,1.13,11,3845
4,327498.0,25.0,2009.0,1.0,1.0,2621.0,-0.2,0.25,0.18,0.03,-0.04,-0.17,8.06,38.06,77.19,5.94,-7.31,1.91,11,3845
4,327714.0,41.0,1214.0,1.0,1.0,2093.0,-0.03,0.21,-0.08,0.04,0.04,-0.27,10.69,40.5,76.12,6.91,-7.01,1.92,11,3845
4,327933.0,43.0,18.0,0.0,0.0,2137.0,-1.39,0.17,-0.08,-0.02,0.0,0.07,11.13,40.88,75.0,5.02,-6.98,1.82,11,3845
4,328147.0,31.0,13.0,1.0,1.0,2039.0,-1.1,0.08,-0.26,0.0,-0.07,-0.83,15.25,44.81,75.0,6.36,-6.39,1.63,11,3845
