class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,415361.0,31.0,11.0,0.0,0.0,1797.0,-0.44,0.2,0.16,0.21,0.12,1.01,19.62,59.25,77.37,7.93,-4.75,1.27,11,3901
4,415578.0,27.0,7.0,0.0,0.0,2584.0,-0.57,0.1,0.2,0.11,0.11,0.67,8.75,49.44,77.12,6.87,-6.1,1.62,11,3901
4,415793.0,40.0,17.0,0.0,0.0,2029.0,-0.31,0.14,0.08,0.04,0.03,0.58,1.87,42.81,77.31,6.31,-6.9,1.67,11,3901
4,416014.0,25.0,3.0,0.0,2.0,2805.0,-1.86,0.16,-0.04,-0.03,-0.01,0.28,355.69,36.75,78.12,3.98,-7.54,1.56,11,3901
4,416231.0,31.0,17.0,301.0,0.0,1995.0,-3.2,1.72,1.26,-0.08,0.09,-2.43,6.12,46.88,76.62,3.95,-4.79,2.8,11,3901
4,416450.0,24.0,6.0,1783.0,2351.0,2186.0,5.83,-0.04,-1.19,-0.71,-0.6,-1.09,42.25,78.0,45.19,13.99,-1.7,0.01,11,3901
4,416672.0,35.0,11.0,0.0,0.0,1579.0,-0.21,0.0,0.21,0.12,0.07,0.08,41.19,77.12,55.5,9.35,-1.78,1.44,11,3901
4,416889.0,30.0,17.0,0.0,0.0,1561.0,-0.68,-0.09,0.17,-0.02,-0.05,0.06,39.38,76.19,59.63,8.83,-2.1,1.35,11,3901
4,417107.0,31.0,17.0,0.0,0.0,1467.0,0.33,-0.28,-0.13,-0.04,-0.06,-0.15,43.06,80.37,66.62,10.0,-1.77,0.5,11,3901
4,417326.0,31.0,13.0,0.0,0.0,1445.0,0.71,0.03,-0.01,0.02,0.03,0.28,42.56,80.0,68.0,10.36,-1.55,0.61,11,3901
4,417540.0,25.0,7.0,0.0,0.0,2094.0,-0.8,-0.43,-0.08,0.1,0.06,0.8,34.94,72.87,74.87,8.56,-3.22,0.66,11,3901
4,417762.0,34.0,13.0,3.0,1.0,1751.0,-0.34,0.14,0.12,0.22,0.08,1.03,22.12,61.81,76.81,7.96,-4.59,1.21,11,3901
