class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,189574.0,27.0,9.0,0.0,0.0,2111.0,0.46,0.55,-0.15,0.15,-0.03,0.87,19.87,67.19,77.37,9.47,-3.23,0.67,11,3863
4,189791.0,31.0,17.0,1.0,0.0,1821.0,-0.62,0.38,0.15,0.17,0.05,1.12,5.0,54.13,78.81,6.89,-5.43,1.18,11,3863
4,190012.0,40.0,17.0,1.0,1.0,1983.0,-0.87,0.33,0.47,0.02,0.07,0.54,352.75,42.56,79.19,5.76,-6.75,1.81,11,3863
4,190228.0,25.0,7.0,1477.0,505.0,2645.0,-2.04,0.73,0.46,-0.24,0.19,-2.08,3.06,50.31,77.56,5.5,-5.38,1.81,11,3863
4,190445.0,25.0,5.0,2077.0,2443.0,2131.0,7.96,0.81,-2.71,-0.76,-0.8,-0.41,38.19,80.19,48.13,17.64,-0.39,-1.68,11,3863
4,190662.0,25.0,8.0,0.0,0.0,2004.0,-0.1,-0.11,-0.04,0.12,0.04,0.18,34.69,77.87,65.62,9.48,-1.98,0.79,11,3863
4,190879.0,26.0,9.0,1.0,0.0,2029.0,-0.22,0.05,0.03,0.09,-0.0,0.48,28.25,73.0,72.06,9.15,-2.66,0.91,11,3863
4,191096.0,26.0,8.0,0.0,2.0,2107.0,0.09,0.51,0.18,0.07,-0.49,0.48,20.81,67.0,77.94,9.1,-3.26,0.94,11,3863
4,191314.0,26.0,345.0,0.0,1.0,2122.0,-0.85,0.2,0.19,0.03,-0.0,0.03,16.56,63.81,81.81,8.21,-4.03,0.81,11,3863
4,191531.0,25.0,541.0,0.0,2.0,2073.0,-0.87,0.0,0.16,0.01,0.0,-0.1,17.0,64.31,81.56,7.96,-4.19,0.78,11,3863
4,191751.0,29.0,17.0,1.0,0.0,1583.0,-1.01,0.18,0.14,-0.04,0.03,-0.51,20.81,68.0,80.0,8.08,-3.42,0.77,11,3863
4,191967.0,23.0,9.0,0.0,1.0,2099.0,-1.09,0.11,0.05,0.03,0.25,-0.06,24.94,70.81,72.62,8.16,-2.94,1.03,11,3863
4,192185.0,27.0,8.0,1.0,1.0,2123.0,-0.38,0.08,0.08,0.03,0.0,0.26,25.37,71.06,71.31,8.85,-3.01,1.13,11,3863
4,192403.0,26.0,9.0,0.0,1.0,2128.0,-0.07,0.09,0.04,0.09,0.03,0.43,21.06,67.31,73.44,8.97,-3.53,1.11,11,3863
