class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,253370.0,39.0,19.0,0.0,5.0,1655.0,0.64,0.35,0.12,-0.0,0.01,-0.7,324.06,51.38,80.56,7.53,-5.77,1.12,14,4833
2,253589.0,43.0,17.0,9.0,0.0,1499.0,0.65,0.46,0.12,-0.04,-0.01,-1.01,334.37,61.38,78.0,9.26,-4.12,1.09,14,4833
2,253806.0,38.0,19.0,13.0,0.0,1367.0,1.41,0.75,0.21,0.01,-0.0,-1.09,346.69,72.87,69.37,10.78,-1.94,1.23,14,4833
2,254029.0,35.0,17.0,0.0,11.0,1247.0,-0.35,-0.2,0.4,0.03,-0.08,-0.23,354.5,80.06,54.81,10.94,-1.27,0.99,14,4833
2,254247.0,28.0,935.0,1.0,1.0,1269.0,1.41,0.31,0.33,0.21,-0.2,1.31,347.56,76.12,80.44,10.93,-2.0,0.72,14,4833
2,254465.0,19.0,2581.0,0.0,1.0,2531.0,1.62,2.66,-0.5,0.15,0.01,2.85,322.06,52.44,86.06,9.23,-3.51,-0.08,14,4833
2,254685.0,29.0,2775.0,2.0,0.0,2731.0,-0.72,0.14,0.54,0.03,0.1,1.39,294.06,23.94,84.62,3.14,-8.82,1.38,14,4833
2,254902.0,29.0,1960.0,0.0,1.0,2629.0,-2.13,-0.16,0.53,0.01,0.05,-0.3,287.5,16.62,84.69,2.12,-9.64,1.17,14,4833
2,255119.0,17.0,843.0,0.0,1.0,2566.0,0.3,0.23,0.22,0.03,-0.03,-0.27,292.69,22.19,83.94,4.0,-8.78,1.17,14,4833
2,255339.0,9.0,0.0,0.0,0.0,2621.0,0.27,0.15,0.0,0.0,0.05,-0.32,296.06,25.37,83.62,4.47,-8.64,0.97,14,4833
2,255553.0,28.0,19.0,0.0,5.0,1978.0,-0.14,0.05,0.02,0.02,0.02,0.01,298.25,26.81,82.81,4.5,-8.7,1.38,14,4833
