class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,518442.0,23.0,9.0,0.0,0.0,1845.0,-0.53,0.09,-0.35,0.09,0.0,0.89,299.81,28.06,86.75,4.08,-8.53,0.13,14,4894
2,518658.0,25.0,13.0,0.0,1.0,2380.0,-0.18,0.21,0.0,0.25,-0.0,0.61,289.31,18.94,84.31,2.99,-9.01,0.91,14,4894
2,518877.0,39.0,20.0,2.0,5.0,2092.0,-0.19,0.16,0.27,0.13,0.11,0.63,282.06,11.69,82.44,1.73,-9.36,1.54,14,4894
2,519093.0,27.0,19.0,12.0,0.0,2039.0,-2.05,0.58,-0.12,-0.07,0.07,-1.09,284.19,12.81,82.19,0.12,-8.88,1.17,14,4894
2,519308.0,24.0,9.0,2636.0,834.0,2605.0,-0.25,2.24,-0.47,-0.14,0.38,-3.11,309.19,35.63,81.62,5.69,-5.46,0.69,14,4894
2,519526.0,31.0,8.0,1965.0,27.0,2031.0,3.65,0.18,-0.06,0.01,-0.04,-1.69,348.5,70.81,56.38,12.96,-2.35,1.71,14,4894
2,519742.0,21.0,7.0,1407.0,0.0,1897.0,-0.46,0.2,-0.17,-0.09,-0.1,0.2,349.75,72.44,57.44,8.88,-2.28,1.41,14,4894
2,519958.0,27.0,9.0,1560.0,1.0,1908.0,0.0,0.18,0.0,0.06,0.0,0.0,349.19,72.31,57.06,9.33,-2.31,1.61,14,4894
2,520175.0,31.0,13.0,1563.0,1.0,1356.0,0.62,0.1,0.11,0.0,-0.07,-0.19,349.62,72.75,56.0,9.14,-2.48,1.82,14,4894
2,520393.0,29.0,17.0,2.0,0.0,1235.0,0.66,0.41,0.46,-0.18,-0.48,-0.27,353.25,76.94,61.69,10.21,-1.52,1.5,14,4894
