class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,544183.0,40.0,10.0,3.0,2.0,2133.0,0.56,0.23,0.89,0.15,0.0,0.69,280.12,7.81,82.94,1.83,-9.41,2.08,14,4898
2,544399.0,41.0,3.0,0.0,2.0,2403.0,-1.76,0.57,0.18,-0.13,-0.15,-1.19,280.94,7.5,84.12,-0.05,-9.13,1.11,14,4898
2,544617.0,43.0,7.0,2696.0,29.0,1810.0,0.86,2.1,0.2,0.17,0.26,-3.34,311.62,36.19,82.62,6.66,-5.74,1.21,14,4898
2,544835.0,23.0,9.0,1581.0,29.0,2006.0,3.12,0.28,-0.08,-0.17,-0.16,-0.77,346.25,68.5,60.56,12.27,-2.77,1.66,14,4898
2,545060.0,23.0,7.0,1903.0,6.0,2003.0,-0.1,0.32,0.0,0.13,0.08,-0.16,347.81,69.12,57.81,9.06,-2.66,1.89,14,4898
2,545281.0,29.0,10.0,1782.0,28.0,2043.0,-0.08,0.15,-0.09,-0.03,-0.07,0.04,348.56,70.37,55.63,8.77,-2.74,1.78,14,4898
2,545499.0,27.0,7.0,630.0,0.0,1907.0,-0.32,0.29,-0.21,-0.18,-0.37,-0.32,351.31,73.5,58.69,9.08,-2.07,1.22,14,4898
2,545716.0,39.0,11.0,4.0,0.0,1238.0,0.1,0.2,0.0,-0.15,-0.43,-0.32,354.87,77.94,68.81,9.7,-1.68,0.7,14,4898
2,545930.0,28.0,11.0,0.0,0.0,1216.0,0.61,0.13,-0.3,0.01,0.06,0.19,356.75,79.94,81.81,10.27,-1.54,-0.06,14,4898
2,546145.0,25.0,7.0,0.0,1.0,1753.0,-0.02,0.33,-0.07,0.06,0.05,0.79,350.37,74.25,82.25,9.39,-2.36,0.28,14,4898
