class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,801579.0,27.0,6.0,0.0,0.0,2524.0,0.14,0.15,-0.31,-0.13,-0.11,0.93,300.69,24.19,81.0,4.17,-8.68,1.07,14,5253
0,801795.0,26.0,13.0,0.0,2.0,2749.0,0.32,0.09,-0.19,0.2,-0.1,0.02,293.0,17.75,80.94,3.31,-9.12,1.26,14,5253
0,802015.0,25.0,7.0,0.0,0.0,2759.0,0.57,0.06,-0.17,0.25,-0.02,-0.25,294.31,20.25,77.75,3.97,-8.92,1.77,14,5253
0,802229.0,37.0,13.0,0.0,0.0,1821.0,0.33,0.1,0.12,0.1,0.07,-0.13,296.0,22.44,75.25,4.08,-8.65,2.42,14,5253
0,802444.0,30.0,11.0,0.0,0.0,1741.0,0.76,0.22,-0.16,0.04,0.03,-0.61,300.12,26.06,74.12,5.12,-8.21,2.24,14,5253
0,802662.0,36.0,21.0,1.0,1.0,1615.0,-0.3,0.44,0.02,0.12,0.05,-1.0,310.06,35.88,71.06,5.51,-7.01,2.6,14,5253
0,802878.0,27.0,14.0,0.0,0.0,2591.0,-0.49,0.43,-0.4,0.2,0.02,-0.93,321.37,47.5,65.5,6.74,-5.59,2.34,14,5253
0,803091.0,31.0,16.0,0.0,1.0,1327.0,1.15,0.52,-0.26,0.16,-0.04,-0.92,330.5,56.69,56.63,8.14,-4.09,2.72,14,5253
0,803308.0,33.0,23.0,0.0,0.0,1223.0,-0.05,0.21,-0.06,0.13,0.08,-0.65,338.5,63.19,45.63,8.69,-2.94,3.02,14,5253
0,803526.0,30.0,17.0,0.0,3.0,1103.0,-0.17,0.27,0.16,-0.14,-0.18,-0.29,345.25,67.75,33.06,8.91,-1.72,3.25,14,5253
0,803742.0,29.0,23.0,0.0,0.0,1109.0,2.07,0.13,0.46,-0.09,-0.06,0.21,345.81,68.94,34.81,12.8,-2.03,3.5,14,5253
0,803962.0,36.0,9.0,0.0,0.0,1251.0,0.14,0.31,-0.11,-0.15,-0.13,0.77,336.81,62.94,55.31,9.7,-3.1,2.51,14,5253
0,804181.0,33.0,18.0,0.0,1.0,1385.0,0.04,0.39,-0.4,-0.41,-0.12,1.01,327.06,53.19,70.12,7.9,-5.12,1.58,14,5253
0,804395.0,29.0,12.0,3.0,1.0,2270.0,0.25,0.38,-0.49,-0.15,0.03,1.02,316.69,41.63,77.19,6.69,-6.82,1.11,14,5253
0,804611.0,33.0,14.0,1.0,1.0,1669.0,0.01,-0.12,-0.28,-0.07,0.07,0.69,307.06,31.12,79.5,5.16,-8.28,1.1,14,5253
0,804830.0,29.0,13.0,0.0,0.0,1784.0,0.22,0.26,-0.08,-0.0,0.02,0.9,298.19,21.81,79.94,3.87,-8.7,1.49,14,5253
0,805046.0,31.0,17.0,0.0,1.0,1904.0,-1.07,0.19,-0.27,0.01,0.05,0.52,289.56,12.75,80.37,1.04,-9.24,1.32,14,5253
