class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,836624.0,35.0,12.0,0.0,1.0,1683.0,-0.35,0.38,-0.3,-0.05,0.08,1.12,303.19,31.19,81.31,4.38,-7.92,1.13,14,5260
0,836839.0,35.0,17.0,0.0,0.0,1801.0,-0.15,0.11,-0.02,-0.03,0.05,0.66,293.06,20.5,82.56,3.27,-8.99,1.15,14,5260
0,837057.0,26.0,3.0,0.0,3.0,2632.0,-1.1,0.11,-0.37,0.09,0.02,0.09,288.37,15.31,82.0,1.48,-9.24,0.93,14,5260
0,837276.0,27.0,9.0,55.0,3.0,2652.0,0.23,0.05,0.03,0.14,0.02,-0.24,289.69,16.81,80.25,3.03,-9.17,1.62,14,5260
0,837492.0,31.0,21.0,1.0,2.0,1829.0,-0.72,0.16,-0.05,0.05,-0.05,-0.43,293.06,20.69,78.69,2.59,-8.61,1.8,14,5260
0,837710.0,31.0,17.0,0.0,3.0,1695.0,-0.54,0.36,-0.29,-0.01,-0.05,-0.95,301.81,29.56,78.25,4.29,-7.98,1.44,14,5260
0,837928.0,28.0,13.0,0.0,0.0,1554.0,-0.26,0.36,-0.28,0.11,-0.03,-1.03,313.0,40.94,75.87,6.23,-6.75,1.52,14,5260
0,838149.0,28.0,13.0,0.0,0.0,1420.0,-0.04,0.37,-0.39,0.12,0.07,-0.86,324.62,52.5,69.94,7.78,-5.16,1.66,14,5260
0,838371.0,33.0,20.0,0.0,0.0,1291.0,0.07,0.37,-0.09,0.09,0.02,-0.63,333.0,61.13,62.0,8.67,-3.79,2.12,14,5260
0,838586.0,29.0,13.0,0.0,0.0,1170.0,-0.18,0.35,0.06,0.1,0.11,-0.69,340.75,68.5,53.5,8.95,-2.47,2.2,14,5260
0,838805.0,36.0,20.0,0.0,0.0,1065.0,0.48,0.15,-0.43,-0.16,-0.28,-0.07,345.69,73.31,48.94,9.95,-2.07,1.3,14,5260
0,839025.0,29.0,16.0,0.0,1.0,1147.0,1.03,-0.01,-0.38,-0.03,0.0,0.57,342.5,70.81,58.56,10.3,-2.75,1.28,14,5260
0,839242.0,37.0,6.0,0.0,0.0,1289.0,0.56,0.2,-0.02,-0.11,-0.04,1.0,333.0,61.69,70.44,9.2,-4.17,1.52,14,5260
0,839462.0,33.0,20.0,0.0,3.0,1428.0,0.52,0.27,0.18,-0.06,0.05,0.85,323.0,51.44,76.69,8.19,-5.66,1.58,14,5260
0,839679.0,25.0,7.0,0.0,3.0,2151.0,0.24,0.19,-0.34,-0.06,0.01,0.9,313.5,41.56,79.62,6.91,-7.04,1.09,14,5260
0,839895.0,29.0,12.0,0.0,1.0,2489.0,0.41,0.24,-0.13,-0.08,-0.1,0.97,301.62,29.25,81.56,4.95,-8.27,0.96,14,5260
0,840115.0,29.0,3.0,0.0,1.0,2531.0,0.75,0.16,-0.09,-0.11,0.03,1.07,290.62,17.62,83.06,3.72,-9.11,1.02,14,5260
0,840330.0,31.0,21.0,3.0,0.0,1983.0,-0.4,0.05,0.0,-0.07,0.08,0.69,279.62,6.06,84.19,0.57,-9.64,0.97,14,5260
0,840552.0,39.0,11.0,0.0,0.0,1973.0,0.44,-0.03,0.08,-0.03,-0.07,-0.53,277.12,3.69,84.44,1.13,-9.77,1.01,14,5260
0,840774.0,27.0,5.0,0.0,2.0,2476.0,1.43,-0.04,-0.25,-0.03,-0.02,-0.94,287.06,13.94,84.69,3.8,-9.52,0.62,14,5260
0,840990.0,27.0,17.0,1.0,1.0,1700.0,0.07,0.19,-0.07,0.0,-0.0,-0.93,297.25,24.37,84.44,4.2,-8.65,0.78,14,5260
0,841210.0,31.0,19.0,2.0,1.0,1528.0,-0.52,0.55,0.14,0.28,0.06,-1.5,310.44,38.06,82.12,5.64,-6.99,1.21,14,5260
0,841431.0,35.0,25.0,1.0,0.0,1371.0,0.87,0.39,0.32,0.29,-0.03,-1.02,325.0,53.38,72.56,8.8,-5.1,2.08,14,5260
0,841648.0,29.0,7.0,2.0,0.0,1261.0,-0.32,0.36,-0.15,0.03,0.08,-0.83,332.75,61.38,66.31,8.18,-3.9,1.7,14,5260
0,841868.0,29.0,18.0,0.0,0.0,1129.0,0.4,0.28,-0.42,-0.06,-0.1,-0.64,343.25,70.62,56.63,9.65,-2.43,1.35,14,5260
0,842084.0,35.0,22.0,0.0,0.0,1069.0,0.24,0.16,-0.07,0.03,0.07,0.1,347.69,74.62,51.69,9.7,-1.87,1.53,14,5260
0,842303.0,29.0,8.0,1.0,0.0,1833.0,0.88,0.27,-0.09,0.04,0.08,0.63,342.5,70.0,56.69,10.07,-2.58,1.75,14,5260
