class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,262624.0,30.0,1147.0,0.0,0.0,1223.0,0.03,0.0,-0.16,0.08,0.04,-0.91,270.69,69.5,89.44,9.21,-3.42,-0.13,12,4289
5,262839.0,23.0,1239.0,3.0,0.0,1831.0,-0.13,-0.23,-0.59,0.18,0.11,-0.24,276.75,76.81,84.62,8.96,-2.35,0.3,12,4289
5,263056.0,31.0,16.0,1.0,0.0,1228.0,-0.36,-0.66,-0.44,0.38,0.34,0.33,272.56,74.69,72.75,9.13,-3.21,0.51,12,4289
5,263275.0,31.0,21.0,1.0,0.0,2056.0,0.02,0.05,0.3,0.66,0.42,0.37,264.69,69.87,54.69,9.23,-2.69,2.24,12,4289
5,263488.0,25.0,3.0,0.0,0.0,2099.0,0.2,0.19,0.21,0.25,-0.02,1.07,253.25,62.38,58.13,8.9,-3.65,2.61,12,4289
5,263703.0,27.0,2.0,0.0,4.0,2323.0,-0.44,0.12,-0.01,0.22,0.03,1.36,235.69,48.06,65.37,6.84,-5.83,2.71,12,4289
5,263924.0,29.0,17.0,1.0,0.0,2549.0,-0.63,0.28,0.25,0.15,0.03,1.02,220.12,34.69,67.69,4.94,-7.17,3.3,12,4289
5,264137.0,40.0,11.0,0.0,3.0,1901.0,1.4,-0.29,0.51,0.15,0.04,0.52,210.94,26.12,67.69,5.73,-8.44,3.85,12,4289
5,264350.0,27.0,18.0,1.0,0.0,2846.0,0.4,-0.04,0.19,-0.06,0.1,0.59,204.62,19.75,68.37,3.66,-8.64,3.59,12,4289
5,264571.0,29.0,9.0,0.0,3.0,2067.0,-0.35,0.07,0.38,-0.22,0.17,0.26,200.25,13.63,69.75,1.94,-8.87,3.66,12,4289
5,264793.0,31.0,9.0,0.0,3.0,2021.0,1.24,0.21,0.64,-0.46,0.18,-0.15,202.06,12.81,73.5,3.44,-8.96,3.32,12,4289
5,265010.0,25.0,8.0,2.0,0.0,2766.0,-0.45,0.12,0.0,-0.48,0.18,-0.59,209.56,16.37,78.69,2.36,-9.08,1.8,12,4289
5,265231.0,37.0,13.0,3.0,0.0,1764.0,0.46,0.11,0.12,-0.33,-0.07,-1.31,223.25,27.75,83.0,4.78,-8.38,0.99,12,4289
5,265452.0,31.0,17.0,0.0,5.0,1583.0,-0.17,0.11,0.33,-0.27,-0.08,-0.93,238.12,41.5,85.25,6.39,-7.14,0.91,12,4289
5,265675.0,30.0,38.0,0.0,0.0,1451.0,0.55,0.06,0.22,-0.32,0.02,-0.76,251.81,52.19,87.0,8.35,-5.87,0.52,12,4289
5,265890.0,36.0,489.0,2.0,0.0,1317.0,-0.13,-0.01,0.17,-0.07,0.03,-0.87,263.87,62.63,88.31,8.57,-4.52,0.3,12,4289
5,266105.0,27.0,1047.0,0.0,0.0,1900.0,0.92,0.01,-0.56,-0.01,-0.09,-0.75,274.5,72.44,90.25,10.29,-2.86,-0.58,12,4289
5,266327.0,31.0,0.0,0.0,2.0,1171.0,0.51,-0.14,-0.28,0.34,0.29,-0.24,278.06,78.19,79.62,10.11,-2.08,0.1,12,4289
5,266549.0,25.0,1.0,3.0,0.0,2036.0,-0.07,-0.07,0.07,0.38,0.32,0.24,273.0,75.31,55.63,9.41,-2.12,1.47,12,4289
