class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,426634.0,29.0,12.0,0.0,0.0,1941.0,0.31,0.0,-0.06,0.19,0.07,0.58,259.69,65.87,45.25,9.25,-2.89,2.76,12,4312
5,426853.0,30.0,5.0,1.0,0.0,1928.0,0.45,0.35,0.15,0.29,0.11,1.01,249.12,58.94,52.5,8.81,-3.73,3.24,12,4312
5,427072.0,30.0,9.0,0.0,2.0,2131.0,0.12,0.21,0.2,0.32,0.06,1.26,232.56,46.06,58.38,7.19,-5.57,3.76,12,4312
5,427290.0,25.0,8.0,0.0,3.0,2377.0,0.1,0.32,0.38,0.1,0.13,0.98,218.81,34.38,59.81,5.64,-6.67,4.44,12,4312
5,427510.0,29.0,19.0,0.0,5.0,2507.0,0.45,0.42,0.35,-0.1,0.17,0.79,209.19,24.81,62.5,4.57,-7.47,4.46,12,4312
5,427725.0,26.0,24.0,0.0,3.0,2671.0,-0.37,0.15,-0.12,-0.65,0.37,0.63,204.44,16.19,67.69,2.64,-8.53,3.35,12,4312
5,427938.0,26.0,1.0,0.0,1.0,2648.0,0.64,-0.03,0.37,-0.34,0.04,0.04,203.31,11.31,73.06,2.57,-9.24,3.13,12,4312
5,428159.0,27.0,284.0,2.0,0.0,2606.0,0.04,0.13,0.18,-0.47,0.06,-0.43,206.62,11.94,77.44,2.11,-9.23,2.23,12,4312
5,428374.0,25.0,989.0,0.0,3.0,2339.0,-0.39,0.03,0.1,-0.5,0.06,-1.07,216.75,19.62,82.44,2.89,-9.12,1.31,12,4312
5,428594.0,37.0,2970.0,2.0,0.0,1636.0,0.27,0.49,0.07,-0.41,-0.17,-1.35,233.81,35.13,87.5,6.38,-7.46,0.35,12,4312
5,428814.0,31.0,2299.0,0.0,0.0,1469.0,-0.28,0.21,-0.1,-0.14,0.1,-0.96,249.62,49.25,90.37,7.14,-6.18,-0.14,12,4312
5,429032.0,38.0,2004.0,0.0,0.0,1336.0,-0.12,0.1,-0.04,0.08,0.16,-0.87,261.62,60.81,89.62,8.44,-4.67,-0.01,12,4312
5,429253.0,34.0,1300.0,1.0,3.0,1188.0,1.63,0.28,-0.43,0.05,-0.04,-1.18,273.5,72.87,85.12,11.0,-2.58,-0.18,12,4312
5,429471.0,31.0,345.0,0.0,3.0,1118.0,0.8,-0.34,-0.4,0.12,0.13,-0.25,280.94,80.5,71.12,10.47,-1.84,0.12,12,4312
5,429686.0,23.0,2.0,2.0,5.0,1788.0,-0.09,-0.18,-0.23,0.33,0.21,0.43,276.0,76.94,56.56,10.14,-2.01,0.8,12,4312
