class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,438643.0,35.0,17.0,0.0,0.0,1695.0,0.19,0.09,0.0,-0.21,0.07,-1.01,233.31,35.88,82.81,7.02,-7.45,0.95,12,4314
5,438860.0,33.0,18.0,0.0,0.0,1547.0,-0.1,-0.18,0.87,0.02,0.1,-1.1,246.5,48.0,82.44,7.18,-6.68,1.73,12,4314
5,439082.0,31.0,18.0,1.0,0.0,1395.0,-0.74,-0.31,0.07,0.07,0.15,-0.99,259.69,60.25,78.19,7.76,-5.07,1.06,12,4314
5,439298.0,26.0,11.0,0.0,8.0,2299.0,-1.15,-0.13,0.18,0.2,0.12,-0.86,269.5,70.5,69.25,8.11,-3.11,1.36,12,4314
5,439517.0,45.0,13.0,0.0,1.0,1727.0,0.85,-0.13,0.5,0.03,0.04,-0.72,277.56,78.0,50.88,10.46,-1.64,1.78,12,4314
5,439734.0,35.0,7.0,1.0,8.0,1146.0,0.13,0.0,0.61,0.37,0.48,0.23,277.44,76.94,34.56,9.68,-1.25,2.43,12,4314
5,439952.0,30.0,17.0,1.0,0.0,1838.0,0.59,0.07,0.24,0.47,0.22,0.46,269.0,71.25,35.88,9.88,-1.76,2.79,12,4314
5,440171.0,26.0,13.0,0.0,4.0,1917.0,0.11,0.02,0.08,0.3,0.08,1.05,256.25,63.31,46.44,8.88,-3.16,3.12,12,4314
5,440389.0,29.0,23.0,1.0,0.0,2101.0,0.75,0.46,0.16,0.18,0.02,1.27,240.69,52.19,58.44,8.44,-4.74,3.31,12,4314
5,440604.0,31.0,21.0,0.0,0.0,1724.0,-0.46,0.22,0.34,0.13,0.0,1.21,223.19,37.5,64.06,5.87,-6.72,3.88,12,4314
5,440823.0,33.0,10.0,2.0,0.0,1866.0,0.14,0.15,0.15,-0.01,0.05,0.68,211.94,27.0,65.62,4.6,-7.8,3.75,12,4314
5,441044.0,25.0,8.0,4.0,0.0,2503.0,-1.2,0.1,0.76,-0.02,0.22,0.66,204.12,18.37,66.75,1.89,-8.44,4.43,12,4314
5,441261.0,27.0,0.0,1.0,0.0,2758.0,-0.63,0.53,-0.51,-0.23,0.34,0.5,199.56,11.69,68.62,1.29,-8.42,2.96,12,4314
5,441482.0,23.0,0.0,0.0,2.0,2789.0,-0.2,-0.05,-0.01,-0.38,0.12,0.09,198.81,7.87,73.31,1.14,-9.35,2.76,12,4314
5,441699.0,25.0,7.0,0.0,1.0,2677.0,-0.45,0.31,0.58,-0.46,0.19,-0.34,201.25,8.13,76.69,0.99,-9.18,2.65,12,4314
5,441915.0,26.0,333.0,0.0,1.0,2418.0,-0.38,-0.11,-0.09,-0.5,0.06,-1.06,213.31,16.87,82.75,2.89,-9.49,1.0,12,4314
5,442134.0,31.0,575.0,0.0,6.0,1726.0,0.21,-0.08,0.4,-0.28,-0.05,-1.03,226.75,29.19,86.81,4.99,-8.63,0.87,12,4314
5,442349.0,31.0,775.0,0.0,5.0,1548.0,0.02,-0.04,0.2,-0.17,-0.1,-1.27,240.37,41.63,89.62,6.39,-7.27,-0.06,12,4314
5,442565.0,31.0,820.0,0.0,3.0,1368.0,0.19,0.3,0.23,0.02,0.09,-1.35,257.5,57.38,88.87,8.46,-4.97,0.33,12,4314
