class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,281055.0,31.0,17.0,1.0,0.0,2003.0,0.5,0.17,0.35,0.0,-0.04,-0.91,351.0,19.5,86.06,3.77,-9.04,0.98,4,1607
6,281274.0,25.0,7.0,0.0,2.0,2407.0,-0.31,0.25,0.32,0.04,-0.03,-0.83,0.81,29.81,85.69,4.03,-8.14,1.01,4,1607
6,281494.0,27.0,9.0,0.0,0.0,2235.0,-2.86,0.73,0.8,-0.03,0.27,-1.22,12.81,41.75,85.0,5.02,-6.66,1.13,4,1607
6,281715.0,24.0,9.0,683.0,1454.0,2057.0,17.47,0.35,-8.13,-0.89,-1.42,-1.02,52.0,75.12,32.63,26.95,-0.99,-6.01,4,1607
6,281934.0,25.0,9.0,1142.0,9.0,1932.0,0.06,0.0,-0.24,0.08,0.03,0.13,52.13,76.19,38.81,9.59,-1.46,1.57,4,1607
6,282155.0,141.0,3002.0,0.0,3.0,2279.0,-2.85,4.52,2.02,0.3,-0.28,3.68,23.5,54.44,86.06,5.12,-1.16,2.41,4,1607
6,282375.0,431.0,2853.0,0.0,2.0,2309.0,-0.92,0.6,0.21,-0.21,0.05,0.08,4.56,35.56,86.25,4.73,-7.4,0.87,4,1607
6,282597.0,947.0,1693.0,3.0,2.0,2284.0,0.13,0.02,0.11,-0.09,0.01,-0.02,7.19,36.81,87.87,6.0,-7.82,0.39,4,1607
6,282818.0,933.0,420.0,5.0,1.0,2274.0,-1.37,0.38,0.35,-0.03,0.01,-0.36,7.69,37.0,88.19,4.71,-7.37,0.7,4,1607
6,283035.0,573.0,17.0,3.0,1.0,1593.0,1.38,0.2,0.42,0.03,0.03,-0.95,19.44,48.31,88.5,8.79,-6.42,0.28,4,1607
6,283256.0,25.0,7.0,0.0,1.0,2259.0,0.66,0.11,0.14,0.04,0.03,-0.08,23.06,51.56,84.56,8.34,-5.95,0.71,4,1607
6,283469.0,27.0,9.0,0.0,0.0,2183.0,0.47,0.19,0.3,0.04,0.05,1.12,15.88,44.81,84.19,7.37,-6.79,1.02,4,1607
6,283687.0,31.0,17.0,0.0,0.0,1940.0,-0.37,0.26,0.2,0.02,-0.01,1.21,1.25,30.25,84.69,4.77,-8.15,1.16,4,1607
6,283906.0,34.0,17.0,0.0,1.0,2045.0,-0.74,0.22,0.22,-0.02,-0.01,0.78,349.44,18.44,85.37,2.35,-9.04,0.97,4,1607
6,284121.0,31.0,12.0,1.0,0.0,2155.0,-0.87,0.18,0.47,0.04,-0.01,0.14,342.75,11.75,85.31,1.14,-9.38,1.06,4,1607
