class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,355172.0,39.0,17.0,77.0,0.0,1867.0,-0.03,0.42,0.52,-0.02,-0.01,-0.99,3.69,33.31,79.31,4.49,-7.54,1.37,4,1616
6,355395.0,25.0,6.0,1179.0,11.0,2671.0,-0.25,0.53,0.55,0.06,0.0,-1.19,16.94,46.25,76.81,6.83,-6.05,2.1,4,1616
6,355618.0,24.0,5.0,2077.0,16.0,2742.0,-3.09,0.83,-0.48,0.22,0.21,-1.7,30.06,59.25,69.56,5.4,-3.71,1.28,4,1616
6,355838.0,27.0,8.0,4.0,4095.0,2279.0,-0.33,0.39,0.23,-0.34,-0.33,-0.69,51.19,76.0,36.88,12.98,-1.07,1.05,4,1616
6,356054.0,26.0,7.0,0.0,4095.0,2349.0,-0.08,0.05,0.07,-0.01,-0.03,0.0,52.75,77.94,38.56,10.61,-1.13,1.04,4,1616
6,356278.0,23.0,3670.0,0.0,1.0,2671.0,-4.93,7.87,1.12,0.3,0.03,4.18,27.12,58.19,84.12,3.18,2.4,1.67,4,1616
6,356495.0,26.0,2643.0,0.0,2.0,2478.0,-0.51,0.11,0.34,-0.06,0.04,-0.2,10.0,41.0,84.25,5.92,-7.24,1.08,4,1616
6,356709.0,25.0,743.0,0.0,2.0,2549.0,0.46,0.11,0.19,-0.08,-0.02,-0.18,13.06,43.75,84.81,7.26,-6.91,0.81,4,1616
6,356929.0,362.0,344.0,3.0,0.0,1620.0,0.74,0.24,0.13,-0.08,-0.03,0.09,14.13,44.38,85.81,7.59,-6.75,0.63,4,1616
6,357144.0,1001.0,17.0,4.0,0.0,1725.0,0.18,0.51,-0.05,0.08,0.05,0.67,8.44,38.63,85.56,6.31,-7.12,0.52,4,1616
6,357360.0,426.0,16.0,2.0,1.0,1868.0,-1.05,0.22,0.49,0.19,-0.02,0.87,358.94,29.5,84.62,3.71,-8.3,1.3,4,1616
6,357580.0,31.0,16.0,1.0,1.0,1971.0,-1.13,0.09,-0.06,0.11,0.08,0.47,349.94,20.5,83.87,2.25,-9.05,0.92,4,1616
6,357797.0,26.0,7.0,0.0,0.0,3002.0,0.44,0.06,0.55,0.17,-0.03,-0.03,347.94,18.5,82.56,3.56,-9.15,1.75,4,1616
6,358015.0,25.0,6.0,1717.0,13.0,2943.0,0.0,0.22,0.19,0.08,0.02,-0.22,351.5,21.75,81.19,3.55,-8.84,1.63,4,1616
