class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,401260.0,25.0,9.0,0.0,2.0,2474.0,0.59,0.4,-0.16,-0.16,-0.06,-0.89,358.44,46.25,81.69,6.92,-6.28,0.72,13,4399
1,401480.0,27.0,187.0,1.0,1.0,2524.0,0.46,0.18,-0.04,-0.04,-0.03,-0.25,6.56,54.13,82.56,8.42,-5.49,0.68,13,4399
1,401702.0,25.0,1455.0,3.0,3.0,2495.0,-0.29,0.09,-0.12,-0.01,0.01,-0.12,9.06,56.38,83.12,8.4,-5.31,0.52,13,4399
1,401919.0,25.0,1243.0,0.0,1.0,2571.0,0.1,0.11,-0.09,0.01,0.01,-0.04,10.13,57.44,82.56,8.23,-5.15,0.63,13,4399
1,402137.0,57.0,1523.0,1.0,2.0,1511.0,0.02,0.11,0.0,-0.0,-0.02,0.02,10.19,57.56,82.81,8.3,-5.09,0.65,13,4399
1,402353.0,35.0,1023.0,1.0,1.0,1519.0,0.88,0.27,-0.05,0.01,0.02,0.02,10.25,57.63,83.06,8.22,-5.08,0.56,13,4399
1,402570.0,35.0,17.0,3.0,0.0,1613.0,-0.22,0.08,-0.12,0.01,0.07,0.19,8.38,55.75,82.75,8.0,-5.42,0.58,13,4399
1,402789.0,27.0,5.0,0.0,0.0,2943.0,0.0,0.05,0.05,0.01,0.03,0.06,6.75,53.75,81.94,7.91,-5.67,0.85,13,4399
1,403004.0,27.0,9.0,1.0,1.0,3118.0,0.02,0.09,-0.01,0.01,0.01,0.01,6.69,53.75,81.94,7.93,-5.64,0.79,13,4399
1,403223.0,26.0,8.0,0.0,1.0,3023.0,0.05,0.08,-0.03,-0.0,0.0,0.02,6.69,53.75,81.94,7.96,-5.65,0.77,13,4399
1,403441.0,23.0,1.0,1.0,2.0,3044.0,0.05,0.09,-0.02,-0.0,-0.0,0.02,6.69,53.75,81.94,7.96,-5.64,0.78,13,4399
1,403662.0,27.0,9.0,0.0,1.0,3015.0,0.06,0.09,-0.04,-0.01,0.0,0.02,6.5,53.56,82.0,7.94,-5.67,0.77,13,4399
1,403884.0,33.0,17.0,0.0,0.0,1643.0,0.36,0.13,0.05,0.02,0.01,0.0,6.37,53.5,81.87,8.25,-5.64,0.87,13,4399
1,404103.0,26.0,136.0,2.0,0.0,2716.0,0.67,0.15,-0.08,-0.02,-0.07,-0.12,7.87,55.31,83.19,8.73,-5.38,0.57,13,4399
1,404319.0,24.0,1320.0,0.0,2.0,2686.0,-0.05,0.06,-0.03,-0.04,-0.03,-0.12,9.31,56.88,83.62,8.16,-5.25,0.55,13,4399
