class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,196393.0,31.0,3.0,0.0,3.0,1925.0,-0.55,0.44,0.12,-0.04,0.0,-0.7,323.5,54.25,77.56,7.4,-5.14,1.35,13,5955
0,196609.0,30.0,17.0,0.0,3.0,1183.0,-0.26,0.49,-0.13,-0.07,-0.06,-0.94,333.69,64.06,75.81,8.59,-3.58,0.9,13,5955
0,196827.0,39.0,16.0,1.0,2.0,1048.0,0.81,0.29,-0.13,-0.15,-0.18,-0.84,345.69,75.37,72.12,10.3,-2.04,0.61,13,5955
0,197044.0,25.0,19.0,2.0,0.0,1967.0,0.74,0.19,-0.02,0.03,-0.02,0.47,346.37,75.94,73.62,10.25,-2.08,0.64,13,5955
0,197260.0,31.0,18.0,1.0,0.0,2163.0,-0.39,0.25,0.03,0.04,0.06,0.89,336.62,66.69,79.06,8.57,-3.62,0.77,13,5955
0,197479.0,29.0,0.0,1.0,0.0,2358.0,-0.05,0.18,-0.06,0.09,0.15,0.69,327.31,57.25,79.0,8.19,-5.01,0.93,13,5955
0,197698.0,31.0,6.0,0.0,5.0,2586.0,-0.41,0.34,0.21,0.06,0.07,0.95,317.31,47.75,79.31,6.71,-6.22,1.43,13,5955
0,197920.0,29.0,8.0,0.0,0.0,2551.0,0.21,0.19,0.23,0.13,0.07,0.81,307.44,38.0,79.31,6.2,-7.44,1.68,13,5955
0,198139.0,27.0,17.0,0.0,0.0,2772.0,-0.5,0.28,0.41,-0.09,-0.09,0.91,296.44,27.75,79.94,4.06,-8.25,1.93,13,5955
0,198353.0,31.0,17.0,1.0,3.0,2335.0,-0.16,0.22,-0.01,-0.13,0.03,0.77,286.19,17.44,82.5,2.7,-9.06,1.18,13,5955
0,198573.0,29.0,7.0,1.0,0.0,2230.0,-1.54,-0.08,0.66,0.05,0.09,0.41,279.19,9.56,83.37,0.05,-9.69,1.78,13,5955
0,198790.0,36.0,20.0,1.0,0.0,1870.0,-1.34,0.5,0.15,-0.0,-0.13,-0.7,279.87,10.69,83.06,0.48,-9.06,1.3,13,5955
0,199004.0,35.0,26.0,0.0,1.0,1739.0,-0.16,0.22,0.18,0.02,-0.08,-0.75,288.19,20.06,83.06,3.27,-8.88,1.28,13,5955
0,199222.0,26.0,23.0,0.0,0.0,2833.0,-0.3,0.19,0.34,-0.03,-0.07,-0.69,296.06,28.94,83.0,4.35,-8.19,1.4,13,5955
0,199439.0,26.0,3.0,1.0,1.0,2505.0,-0.21,0.28,0.13,-0.1,-0.05,-0.61,303.81,36.81,83.94,5.65,-7.51,0.96,13,5955
0,199654.0,27.0,15.0,1.0,0.0,2341.0,-0.08,0.23,0.02,-0.16,-0.12,-0.88,313.31,45.94,85.69,7.01,-6.5,0.51,13,5955
0,199873.0,27.0,21.0,1.0,3.0,2219.0,-0.17,0.4,-0.1,-0.2,-0.14,-0.95,324.94,56.75,88.44,8.07,-4.88,0.01,13,5955
