class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,390865.0,31.0,17.0,1.0,1.0,1688.0,0.88,0.44,0.14,-0.01,0.05,-0.95,11.38,51.56,64.69,8.56,-5.06,2.75,9,2966
1,391083.0,31.0,13.0,4.0,1.0,1560.0,0.89,0.22,-0.02,-0.05,-0.13,-0.45,20.94,59.81,58.69,9.37,-3.98,2.52,9,2966
1,391297.0,99.0,8.0,0.0,1.0,2285.0,0.07,0.12,0.13,0.0,-0.01,-0.16,23.37,62.5,57.88,8.19,-3.88,2.39,9,2966
1,391520.0,1497.0,13.0,6.0,5.0,2142.0,0.09,0.07,0.09,-0.03,-0.04,-0.15,25.75,64.81,56.25,8.97,-3.37,2.33,9,2966
1,391736.0,1299.0,8.0,6.0,3.0,1431.0,0.49,0.15,0.04,0.01,0.0,0.04,26.06,65.06,56.25,9.38,-3.27,2.33,9,2966
1,391954.0,60.0,17.0,1.0,0.0,1533.0,-0.63,0.0,0.19,0.03,0.21,0.27,23.12,62.0,57.56,8.02,-3.87,2.66,9,2966
1,392169.0,25.0,1.0,0.0,0.0,2266.0,0.06,0.03,0.05,0.02,0.03,0.2,20.94,59.44,58.0,8.51,-4.18,2.69,9,2966
1,392386.0,25.0,8.0,0.0,2.0,2481.0,0.02,0.12,0.13,0.01,-0.01,0.04,19.31,58.25,58.19,8.37,-4.26,2.84,9,2966
1,392604.0,27.0,8.0,0.0,2.0,2519.0,0.02,0.08,0.1,0.02,-0.0,0.01,19.0,58.13,58.38,8.35,-4.32,2.81,9,2966
1,392823.0,25.0,7.0,0.0,1.0,2446.0,0.05,0.05,0.09,0.0,-0.01,-0.01,18.94,58.13,58.38,8.38,-4.35,2.8,9,2966
1,393039.0,25.0,7.0,0.0,9.0,2479.0,0.0,0.04,0.08,0.0,0.0,0.01,18.94,58.13,58.31,8.35,-4.34,2.8,9,2966
1,393256.0,25.0,7.0,0.0,2.0,2524.0,0.0,0.03,0.05,-0.01,0.0,0.01,18.94,58.06,58.31,8.32,-4.37,2.78,9,2966
1,393472.0,24.0,7.0,1.0,2.0,2548.0,0.0,0.03,0.04,0.0,0.0,0.01,18.81,58.0,58.31,8.3,-4.38,2.77,9,2966
1,393693.0,25.0,9.0,0.0,1.0,1740.0,-0.05,0.0,0.05,0.0,0.0,0.0,18.81,58.0,58.31,8.26,-4.41,2.77,9,2966
1,393913.0,26.0,17.0,0.0,1.0,1587.0,-0.49,0.04,0.08,-0.03,-0.18,-0.27,19.44,58.75,58.19,7.91,-4.25,2.73,9,2966
