class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,228480.0,21.0,5.0,0.0,2.0,2083.0,-0.74,0.22,0.35,0.05,0.0,0.96,25.69,41.56,66.44,6.18,-6.63,3.25,5,5593
0,228697.0,21.0,13.0,0.0,0.0,2103.0,-0.12,0.24,0.24,0.05,-0.02,0.97,14.25,31.56,68.94,5.43,-7.6,3.31,5,5593
0,228915.0,19.0,17.0,1.0,4.0,2361.0,-0.83,0.27,0.41,0.09,-0.03,1.01,1.12,19.87,70.31,2.5,-8.4,3.51,5,5593
0,229127.0,28.0,8.0,0.0,1.0,1901.0,-0.39,0.21,0.52,0.04,0.0,0.89,350.31,10.13,70.56,1.33,-8.89,3.73,5,5593
0,229341.0,26.0,23.0,0.0,1.0,2002.0,-0.52,0.21,0.42,-0.05,-0.09,0.49,340.87,1.37,70.75,-0.32,-9.04,3.64,5,5593
0,229564.0,27.0,29.0,0.0,2.0,1891.0,-1.58,0.49,0.29,-0.03,0.06,-1.32,344.56,5.12,70.87,-0.58,-8.71,3.49,5,5593
0,229779.0,24.0,3.0,345.0,2.0,2747.0,1.28,0.0,0.19,0.04,0.05,-1.84,7.31,25.87,68.44,5.56,-8.21,3.43,5,5593
0,229996.0,29.0,1.0,1289.0,9.0,2591.0,0.04,0.36,0.38,0.09,0.14,-1.08,24.56,40.56,61.63,6.42,-6.18,3.92,5,5593
0,230212.0,35.0,19.0,1847.0,12.0,1399.0,-0.76,0.3,0.03,0.05,0.05,-0.93,35.19,48.69,54.44,6.64,-4.88,3.8,5,5593
0,230431.0,29.0,25.0,1419.0,1.0,1253.0,-0.35,0.12,0.38,-0.03,-0.06,-0.7,45.94,56.88,44.56,7.86,-3.63,4.19,5,5593
0,230646.0,29.0,23.0,718.0,7.0,1161.0,-0.87,0.02,0.24,0.03,-0.03,-0.57,53.25,61.75,35.31,7.78,-2.6,4.02,5,5593
