class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,290693.0,45.0,13.0,0.0,1.0,2275.0,-0.85,0.15,-0.02,0.12,0.09,0.71,323.44,67.12,80.81,8.15,-3.66,0.59,11,3616
1,290913.0,45.0,16.0,0.0,1.0,2210.0,0.43,0.07,0.07,0.15,0.05,0.85,313.81,58.5,81.19,8.75,-5.05,0.86,11,3616
1,291136.0,27.0,9.0,0.0,1.0,2645.0,-0.33,0.29,0.31,0.07,0.08,0.82,301.75,47.31,81.25,6.87,-6.27,1.32,11,3616
1,291353.0,47.0,17.0,1.0,1.0,1992.0,-0.3,0.16,0.23,0.03,0.05,0.22,296.5,42.0,81.62,6.21,-7.07,1.23,11,3616
1,291568.0,31.0,17.0,1.0,0.0,1997.0,0.15,0.14,0.23,-0.01,0.01,-0.02,296.06,41.63,81.19,6.67,-7.1,1.35,11,3616
1,291788.0,35.0,19.0,4.0,0.0,1961.0,-1.3,0.31,-0.36,-0.15,-0.07,-0.23,297.44,42.94,81.87,5.38,-6.78,0.63,11,3616
1,292006.0,26.0,9.0,0.0,1.0,2652.0,-0.69,0.08,0.36,-0.05,-0.07,-0.11,299.37,45.38,84.0,6.29,-6.76,1.07,11,3616
1,292228.0,21.0,1108.0,0.0,1.0,2727.0,0.05,0.02,-0.04,-0.0,-0.03,0.02,300.25,46.19,85.37,7.13,-6.74,0.5,11,3616
1,292447.0,26.0,1060.0,0.0,1.0,2748.0,0.03,0.12,0.12,0.0,0.02,-0.0,300.12,46.19,85.06,7.11,-6.63,0.7,11,3616
1,292664.0,25.0,1063.0,0.0,2.0,2751.0,0.06,0.03,0.13,0.0,-0.0,-0.0,300.25,46.31,84.81,7.16,-6.7,0.73,11,3616
1,292880.0,23.0,939.0,0.0,1.0,2731.0,0.01,0.12,0.07,-0.04,-0.01,0.0,300.44,46.31,85.0,7.11,-6.62,0.66,11,3616
1,293100.0,25.0,975.0,0.0,1.0,2788.0,-0.03,0.15,0.05,0.02,-0.04,0.01,300.44,46.44,85.37,7.08,-6.57,0.59,11,3616
1,293315.0,30.0,14.0,0.0,0.0,1846.0,1.03,0.57,-0.06,0.02,0.08,0.14,300.44,46.38,85.5,5.91,-6.55,0.64,11,3616
