class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,272788.0,31.0,18.0,0.0,1.0,1781.0,2.54,0.5,-0.94,0.06,0.22,-1.43,310.31,56.25,83.44,8.92,-4.92,-0.43,11,3614
1,273009.0,31.0,17.0,0.0,0.0,1650.0,-0.43,-0.11,-0.38,0.03,0.02,-0.81,323.31,69.37,74.5,8.77,-3.37,0.53,11,3614
1,273229.0,33.0,18.0,1.0,0.0,1533.0,-0.53,0.26,0.3,-0.08,-0.09,-0.63,330.44,76.69,70.12,9.63,-1.83,0.86,11,3614
1,273454.0,25.0,10.0,0.0,0.0,2259.0,1.79,0.09,-0.43,-0.17,-0.18,-0.12,335.62,80.75,80.87,11.47,-1.45,-0.18,11,3614
1,273680.0,27.0,9.0,0.0,0.0,2247.0,-0.64,-0.23,-0.13,0.14,0.22,0.15,333.31,78.87,74.81,8.96,-1.83,0.59,11,3614
1,273900.0,25.0,9.0,1.0,1.0,2412.0,-0.26,-0.01,0.15,0.07,0.17,0.1,331.25,76.5,63.88,9.27,-2.07,1.17,11,3614
1,274120.0,26.0,9.0,0.0,0.0,2455.0,0.0,0.03,0.04,0.01,-0.01,0.03,330.87,76.06,63.88,9.51,-2.07,1.07,11,3614
1,274340.0,23.0,9.0,0.0,0.0,2327.0,0.08,0.25,-0.05,0.04,0.05,0.06,330.44,75.75,64.06,9.81,-2.0,1.29,11,3614
1,274557.0,25.0,8.0,0.0,0.0,2397.0,-0.22,0.09,0.11,0.01,0.08,0.07,329.0,74.06,62.38,9.31,-2.29,1.3,11,3614
1,274775.0,26.0,5.0,1.0,0.0,2535.0,0.0,0.1,0.13,-0.15,0.09,0.06,329.19,73.0,60.63,9.37,-2.39,1.54,11,3614
1,274991.0,26.0,10.0,0.0,2.0,2328.0,0.78,0.05,0.04,-0.12,0.03,0.09,330.37,72.19,61.25,9.78,-2.69,1.4,11,3614
1,275207.0,25.0,13.0,0.0,1.0,2488.0,-0.07,0.04,0.0,0.04,0.05,-0.02,329.44,70.87,60.75,9.18,-2.75,1.57,11,3614
1,275425.0,35.0,18.0,3.0,0.0,1651.0,1.1,0.34,0.48,-0.2,-0.34,-0.26,330.62,71.81,60.56,10.42,-2.32,1.98,11,3614
