class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,265594.0,23.0,13.0,0.0,1.0,2828.0,1.23,0.83,0.31,0.12,0.15,-1.71,315.87,62.38,72.56,9.92,-3.49,1.67,11,3613
1,265815.0,33.0,17.0,3.0,0.0,1648.0,-0.65,0.05,0.12,-0.17,-0.25,-0.39,323.94,70.12,64.19,8.56,-2.94,1.56,11,3613
1,266035.0,27.0,9.0,0.0,0.0,2148.0,-0.23,-0.15,-0.03,-0.12,-0.16,-0.56,331.0,76.56,65.94,9.3,-2.22,0.88,11,3613
1,266258.0,31.0,17.0,0.0,1.0,1472.0,0.12,-0.01,-0.35,-0.12,-0.15,-0.05,335.56,80.5,72.25,9.79,-1.55,0.12,11,3613
1,266477.0,27.0,9.0,0.0,0.0,2292.0,-0.39,-0.1,-0.27,0.08,0.15,0.11,333.31,78.75,67.19,9.22,-1.85,0.46,11,3613
1,266694.0,25.0,9.0,0.0,0.0,2357.0,0.15,0.06,-0.03,0.07,0.17,0.05,331.31,76.37,56.75,9.69,-1.86,1.22,11,3613
1,266913.0,45.0,11.0,0.0,2.0,2201.0,0.03,0.01,0.0,-0.01,-0.01,0.0,331.0,75.94,56.13,9.55,-1.95,1.31,11,3613
1,267133.0,41.0,9.0,0.0,0.0,2411.0,0.0,0.01,-0.11,-0.01,-0.01,0.01,331.0,75.94,56.31,9.51,-1.96,1.2,11,3613
1,267353.0,40.0,9.0,0.0,0.0,2489.0,0.03,0.03,0.08,0.0,0.0,0.01,331.06,76.0,55.94,9.54,-1.92,1.4,11,3613
1,267567.0,26.0,9.0,0.0,1.0,2471.0,0.03,0.03,0.06,0.01,0.0,-0.01,331.0,76.0,56.13,9.54,-1.93,1.39,11,3613
1,267784.0,25.0,9.0,0.0,0.0,2459.0,0.04,0.02,0.01,-0.0,-0.02,0.0,331.0,76.0,56.25,9.55,-1.94,1.33,11,3613
1,268002.0,27.0,9.0,0.0,1.0,2447.0,0.02,0.02,0.03,0.01,0.01,-0.0,330.94,76.0,56.19,9.54,-1.94,1.34,11,3613
