class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,221146.0,34.0,11.0,1.0,1.0,1684.0,1.0,0.05,0.28,0.04,0.04,0.46,326.0,71.44,68.19,10.29,-2.87,1.44,11,3606
1,221368.0,30.0,17.0,1.0,1.0,1810.0,0.48,0.06,-0.03,0.07,0.03,0.79,317.56,63.63,71.94,9.27,-4.07,1.31,11,3606
1,221583.0,27.0,13.0,1.0,3.0,2665.0,-0.3,-0.01,-0.16,0.08,0.04,0.77,307.87,54.5,75.12,7.67,-5.51,1.29,11,3606
1,221803.0,26.0,10.0,0.0,2.0,2792.0,-0.63,0.02,0.1,0.01,0.03,0.47,300.19,47.44,76.31,6.59,-6.42,1.67,11,3606
1,222020.0,33.0,17.0,1.0,2.0,2015.0,-0.05,0.13,-0.15,-0.02,-0.01,-0.02,298.56,45.69,76.87,6.96,-6.53,1.39,11,3606
1,222238.0,25.0,8.0,0.0,1.0,2700.0,0.21,0.1,-0.2,-0.02,-0.05,-0.11,300.12,47.81,77.44,7.49,-6.41,1.55,11,3606
1,222456.0,25.0,599.0,0.0,3.0,2677.0,0.18,-0.01,0.03,-0.0,-0.01,-0.04,300.5,48.44,77.87,7.52,-6.36,1.39,11,3606
1,222671.0,23.0,800.0,0.0,2.0,2903.0,0.03,0.03,0.11,-0.01,-0.0,0.01,300.44,48.5,78.0,7.37,-6.31,1.46,11,3606
1,222886.0,25.0,658.0,0.0,1.0,3183.0,0.04,0.03,0.06,-0.0,-0.0,-0.02,300.5,48.56,77.94,7.4,-6.3,1.41,11,3606
1,223105.0,25.0,556.0,1.0,2.0,3478.0,0.08,0.0,0.08,0.02,-0.0,-0.01,300.56,48.69,77.81,7.44,-6.32,1.44,11,3606
1,223321.0,28.0,469.0,0.0,2.0,2952.0,0.13,0.01,0.04,-0.01,-0.0,-0.01,300.62,48.75,77.75,7.5,-6.3,1.41,11,3606
1,223540.0,24.0,467.0,0.0,2.0,3107.0,0.08,0.04,0.05,-0.0,-0.0,0.0,300.62,48.75,77.75,7.46,-6.27,1.42,11,3606
1,223761.0,24.0,507.0,0.0,2.0,1912.0,0.03,0.01,0.06,-0.0,-0.01,0.01,300.62,48.75,77.75,7.51,-6.28,1.39,11,3606
1,223981.0,26.0,10.0,1.0,1.0,2739.0,0.28,0.15,0.08,0.0,0.08,0.15,299.5,47.38,77.06,7.17,-6.4,1.39,11,3606
