class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,1776191.0,23.0,9.0,1.0,0.0,2200.0,0.43,0.32,-0.09,0.09,0.14,0.84,52.44,30.19,83.12,5.5,-8.39,1.0,13,4743
3,1776411.0,33.0,21.0,0.0,2.0,1992.0,-0.27,0.3,-0.01,0.05,0.02,0.52,43.88,21.06,82.62,3.25,-8.76,1.15,13,4743
3,1776625.0,23.0,0.0,0.0,3.0,2346.0,1.54,0.03,-0.26,-0.06,-0.05,-0.38,43.56,21.56,83.31,3.41,-9.12,0.93,13,4743
3,1776842.0,23.0,462.0,0.0,3.0,2270.0,0.49,0.03,-0.14,-0.01,-0.02,-0.29,48.13,26.56,83.87,5.06,-8.7,0.82,13,4743
3,1777062.0,28.0,540.0,0.0,0.0,2270.0,0.11,0.02,-0.18,0.01,0.02,-0.1,50.81,29.25,84.06,4.9,-8.47,0.69,13,4743
3,1777278.0,29.0,687.0,1.0,0.0,2206.0,0.08,0.0,-0.13,-0.03,-0.02,-0.26,52.56,31.12,84.0,5.18,-8.34,0.72,13,4743
3,1777498.0,27.0,500.0,0.0,5.0,2171.0,0.09,-0.05,-0.09,-0.02,-0.03,-0.19,54.88,33.44,84.31,5.52,-8.18,0.7,13,4743
3,1777715.0,18.0,755.0,0.0,1.0,2169.0,0.02,0.01,-0.25,-0.0,-0.01,-0.07,56.75,35.38,84.75,5.65,-7.93,0.6,13,4743
3,1777934.0,35.0,390.0,1.0,0.0,2159.0,0.07,0.0,-0.07,-0.01,0.0,-0.09,57.88,36.44,84.87,5.6,-7.9,0.57,13,4743
3,1778151.0,27.0,760.0,0.0,0.0,2068.0,0.18,-0.02,-0.13,-0.03,-0.03,-0.26,60.56,39.19,85.44,6.38,-7.59,0.47,13,4743
3,1778367.0,27.0,0.0,0.0,2.0,1686.0,0.23,0.08,-0.03,-0.03,0.03,-0.22,64.06,42.38,85.75,6.86,-7.12,0.49,13,4743
3,1778584.0,28.0,1.0,0.0,0.0,2131.0,-0.41,-0.28,-0.32,0.04,0.14,0.07,65.31,42.81,84.5,6.96,-7.23,0.5,13,4743
