class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,1353592.0,31.0,17.0,0.0,0.0,1300.0,0.19,0.4,-0.44,-0.02,-0.0,-0.43,333.06,74.62,80.56,9.65,-2.12,-0.02,13,4511
3,1353810.0,31.0,13.0,0.0,0.0,1383.0,1.16,0.41,-0.21,0.07,0.05,0.48,331.75,73.62,78.06,10.56,-2.32,0.35,13,4511
3,1354029.0,26.0,12.0,0.0,0.0,2215.0,0.04,0.35,-0.39,0.08,0.04,0.6,324.31,66.69,79.12,9.77,-3.39,0.44,13,4511
3,1354248.0,23.0,7.0,0.0,0.0,2390.0,-0.48,0.2,-0.21,0.03,0.1,0.29,317.81,60.56,78.69,8.05,-4.51,0.72,13,4511
3,1354465.0,22.0,7.0,0.0,2.0,2413.0,0.2,0.22,-0.23,0.0,-0.01,0.09,317.06,59.81,79.37,8.68,-4.62,0.66,13,4511
3,1354684.0,25.0,16.0,0.0,0.0,2412.0,0.28,0.24,-0.18,0.01,0.0,0.15,315.44,58.19,79.81,8.38,-4.91,0.73,13,4511
3,1354899.0,25.0,1.0,1.0,1.0,2425.0,0.23,0.24,-0.22,0.03,0.01,0.16,313.37,56.31,80.12,8.39,-5.11,0.7,13,4511
3,1355119.0,24.0,10.0,2.0,0.0,2387.0,-0.27,0.09,-0.14,0.0,0.01,0.16,311.69,54.75,80.19,7.73,-5.47,0.81,13,4511
3,1355335.0,31.0,13.0,0.0,0.0,1685.0,-0.4,0.02,-0.1,0.01,0.02,0.19,310.06,53.19,80.62,7.43,-5.78,0.84,13,4511
3,1355555.0,31.0,472.0,1.0,0.0,1645.0,-1.01,-0.16,-0.13,-0.01,-0.03,0.11,308.25,51.63,81.31,6.66,-6.18,0.78,13,4511
3,1355776.0,35.0,1225.0,0.0,0.0,1589.0,-0.55,0.14,-0.07,-0.07,-0.04,-0.44,309.5,52.88,81.75,7.29,-5.67,0.76,13,4511
