class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,1890815.0,29.0,7.0,1.0,1.0,1979.0,-0.41,-0.14,-0.17,-0.09,0.07,-0.22,58.38,18.31,83.81,2.67,-9.39,0.82,13,4758
3,1891029.0,35.0,34.0,1.0,0.0,1899.0,-0.71,0.25,-0.41,-0.03,-0.07,-0.45,63.5,23.94,84.69,3.29,-8.65,0.4,13,4758
3,1891247.0,29.0,80.0,1.0,2.0,2276.0,1.33,0.14,-0.21,-0.07,-0.02,-0.38,68.37,29.0,85.37,4.19,-8.45,0.41,13,4758
3,1891464.0,31.0,103.0,0.0,0.0,2150.0,0.02,0.12,-0.23,-0.01,-0.02,-0.23,72.25,32.81,86.0,5.33,-8.09,0.33,13,4758
3,1891678.0,25.0,318.0,0.0,0.0,2103.0,0.33,0.03,-0.17,-0.06,-0.01,-0.3,75.81,36.31,86.69,5.78,-7.85,0.09,13,4758
3,1891896.0,27.0,437.0,0.0,3.0,2087.0,-0.14,0.08,-0.17,-0.0,-0.01,-0.15,78.94,39.38,87.37,6.08,-7.48,0.16,13,4758
3,1892115.0,17.0,421.0,0.0,1.0,2083.0,-0.32,0.0,-0.08,-0.06,-0.0,-0.23,81.37,41.56,87.94,6.18,-7.32,0.17,13,4758
3,1892330.0,21.0,648.0,0.0,1.0,1991.0,-0.07,0.12,-0.3,-0.08,-0.06,-0.38,85.25,45.25,89.12,6.91,-6.75,-0.2,13,4758
3,1892553.0,28.0,0.0,0.0,5.0,1557.0,0.03,0.28,-0.34,-0.07,0.02,-0.35,91.0,50.38,90.5,7.6,-5.93,-0.41,13,4758
3,1892774.0,23.0,5.0,0.0,6.0,2027.0,0.95,-0.16,-0.47,-0.01,0.02,-0.18,94.56,52.56,88.19,8.75,-6.1,-0.28,13,4758
