class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,1877731.0,29.0,23.0,1.0,1.0,1979.0,0.81,0.15,0.0,0.04,0.09,0.67,62.19,22.94,84.0,4.58,-8.84,0.93,13,4756
3,1877950.0,40.0,102.0,2.0,0.0,1983.0,-1.42,0.04,-0.09,-0.04,-0.02,-0.02,57.38,18.5,84.37,1.69,-9.21,0.81,13,4756
3,1878164.0,28.0,533.0,0.0,0.0,2334.0,0.39,0.09,-0.26,-0.03,-0.04,-0.36,60.81,22.31,84.87,4.15,-8.92,0.54,13,4756
3,1878383.0,31.0,634.0,0.0,0.0,2296.0,0.28,0.08,-0.1,-0.03,-0.01,-0.19,63.81,25.56,85.19,4.54,-8.71,0.62,13,4756
3,1878601.0,28.0,895.0,0.0,0.0,2271.0,0.28,0.05,-0.14,-0.01,-0.01,-0.21,66.5,28.19,85.62,4.92,-8.56,0.51,13,4756
3,1878820.0,22.0,1031.0,0.0,2.0,2228.0,0.34,0.06,-0.06,-0.02,-0.02,-0.22,68.37,30.12,85.69,5.27,-8.39,0.57,13,4756
3,1879039.0,23.0,700.0,0.0,0.0,2218.0,-0.46,-0.03,-0.21,0.01,0.03,-0.15,70.5,32.0,85.69,4.73,-8.32,0.4,13,4756
3,1879257.0,39.0,605.0,0.0,0.0,2130.0,-0.22,-0.08,0.05,-0.05,-0.03,-0.32,72.94,34.19,85.5,5.31,-8.15,0.68,13,4756
3,1879473.0,23.0,1093.0,0.0,1.0,2039.0,-0.36,0.02,-0.23,-0.13,-0.08,-0.64,78.87,39.94,87.12,6.75,-7.21,0.15,13,4756
3,1879691.0,35.0,17.0,5.0,3.0,1636.0,0.21,0.1,-0.13,-0.02,0.08,-0.3,85.94,46.56,88.31,7.33,-6.63,0.06,13,4756
3,1879904.0,22.0,7.0,0.0,4.0,2035.0,2.43,0.2,-0.57,0.08,0.03,0.37,87.37,47.13,87.0,9.62,-6.44,-0.22,13,4756
