class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,467928.0,27.0,4.0,0.0,0.0,2126.0,0.7,0.17,0.31,0.01,0.02,0.91,2.81,77.06,90.31,10.24,-2.09,0.3,3,1246
4,468144.0,27.0,9.0,0.0,5.0,2344.0,-0.45,-0.09,0.14,0.04,0.03,0.84,351.5,65.94,88.94,8.49,-4.09,0.21,3,1246
4,468359.0,27.0,8.0,0.0,0.0,2355.0,0.17,-0.04,0.15,0.05,0.02,0.59,343.81,58.5,88.25,8.51,-5.2,0.31,3,1246
4,468577.0,27.0,8.0,0.0,2.0,2515.0,0.33,0.2,0.2,0.07,0.03,0.78,334.87,49.94,87.44,7.79,-6.15,0.49,3,1246
4,468795.0,27.0,7.0,0.0,2701.0,2622.0,-3.59,-1.97,1.78,-0.13,0.08,-1.84,335.81,50.13,86.06,3.93,-8.24,2.2,3,1246
4,469014.0,23.0,6.0,0.0,2611.0,2328.0,1.24,0.17,0.06,-0.08,-0.24,-1.88,6.0,80.06,76.31,11.52,-1.38,1.16,3,1246
4,469232.0,38.0,7.0,0.0,4095.0,2168.0,0.1,-0.15,0.16,0.01,0.01,0.07,10.13,83.25,6.56,9.84,-1.28,0.37,3,1246
4,469449.0,29.0,7.0,0.0,4095.0,2137.0,0.09,-0.19,0.07,0.06,0.05,0.02,9.5,82.94,77.87,9.82,-1.37,0.33,3,1246
4,469666.0,31.0,7.0,0.0,862.0,2133.0,0.01,-0.15,0.11,0.04,-0.03,0.03,8.88,82.75,77.81,9.78,-1.36,0.39,3,1246
4,469888.0,31.0,7.0,0.0,0.0,2152.0,0.14,-0.09,0.09,-0.02,-0.02,0.07,7.94,82.12,77.81,9.86,-1.35,0.34,3,1246
4,470108.0,35.0,17.0,0.0,0.0,1301.0,-0.74,-0.28,0.17,-0.08,-0.13,0.19,6.5,80.5,84.0,8.92,-1.91,0.32,3,1246
4,470327.0,33.0,1881.0,1.0,1.0,1225.0,1.33,0.29,0.23,-0.03,-0.04,-0.03,7.37,81.0,103.0,9.02,-1.25,-0.41,3,1246
