class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,388081.0,27.0,9.0,0.0,0.0,2201.0,-0.34,0.05,0.0,0.01,0.03,0.73,1.87,77.75,91.87,9.22,-2.08,-0.07,3,1235
4,388306.0,27.0,9.0,0.0,0.0,2230.0,0.15,0.11,0.15,0.09,0.04,0.84,352.44,68.75,90.0,9.27,-3.5,0.16,3,1235
4,388526.0,37.0,8.0,1.0,12.0,2544.0,-1.95,0.3,0.24,-0.05,0.03,-0.01,344.44,61.06,88.56,6.63,-4.42,0.36,3,1235
4,388742.0,23.0,5.0,1031.0,981.0,2100.0,0.4,0.49,-0.12,0.1,0.06,-1.76,357.0,73.12,78.5,10.21,-2.1,0.37,3,1235
4,388962.0,25.0,9.0,2451.0,3320.0,2297.0,-0.36,0.09,0.12,0.01,0.01,0.0,8.13,83.62,6.12,9.3,-0.94,0.44,3,1235
4,389180.0,28.0,9.0,2591.0,3576.0,2251.0,-0.38,-0.15,0.12,-0.01,0.02,-0.0,8.19,83.5,6.25,9.35,-1.22,0.36,3,1235
4,389399.0,26.0,10.0,1157.0,2044.0,2425.0,-0.13,-0.03,0.07,0.02,-0.01,0.03,7.75,83.31,6.44,9.6,-1.14,0.32,3,1235
4,389618.0,29.0,9.0,0.0,0.0,2501.0,0.06,-0.04,0.01,0.01,-0.04,0.14,6.5,82.44,79.37,9.78,-1.3,0.24,3,1235
4,389834.0,27.0,9.0,0.0,26.0,2572.0,0.67,-0.08,0.0,-0.01,-0.12,0.52,2.62,78.87,89.25,10.28,-2.02,0.01,3,1235
4,390055.0,26.0,8.0,0.0,2.0,2587.0,2.5,-0.43,-0.92,-0.04,-0.19,0.29,354.44,71.81,95.56,9.1,-3.54,-0.57,3,1235
