class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,366141.0,25.0,2.0,0.0,1.0,2566.0,0.02,0.15,0.02,0.04,0.03,0.65,44.81,68.37,84.94,9.11,-3.5,0.34,3,1231
4,366360.0,28.0,8.0,0.0,0.0,2745.0,-0.34,0.11,0.08,0.03,0.01,0.52,36.94,60.81,85.37,8.19,-4.69,0.47,3,1231
4,366579.0,27.0,14.0,0.0,0.0,2879.0,-0.84,0.28,0.18,0.03,0.02,0.53,29.31,53.63,85.19,6.42,-5.6,0.76,3,1231
4,366796.0,25.0,8.0,0.0,2470.0,2742.0,-1.84,0.48,0.27,0.11,0.39,-1.45,35.81,59.25,82.5,6.58,-4.48,0.92,3,1231
4,367016.0,26.0,7.0,0.0,2632.0,2367.0,0.28,0.34,0.14,-0.14,-0.04,-1.31,57.06,78.62,66.56,9.9,-1.42,0.9,3,1231
4,367235.0,26.0,7.0,0.0,4095.0,2297.0,0.15,-0.05,0.02,0.0,0.04,-0.05,60.81,81.62,68.44,9.85,-1.37,0.54,3,1231
4,367452.0,39.0,9.0,1.0,3355.0,2312.0,-0.1,-0.04,0.03,0.03,0.02,0.0,60.31,81.37,67.19,9.59,-1.39,0.6,3,1231
4,367671.0,25.0,8.0,0.0,0.0,2333.0,0.16,0.05,0.06,0.01,-0.14,0.45,57.81,79.75,76.37,9.8,-1.68,0.45,3,1231
4,367891.0,34.0,7.0,0.0,0.0,1364.0,0.09,0.13,0.11,0.02,-0.11,0.38,51.13,73.94,84.69,9.09,-2.64,0.38,3,1231
4,368106.0,27.0,2018.0,0.0,1.0,2301.0,-0.58,0.08,-0.09,0.04,-0.04,0.23,47.63,71.37,92.75,8.7,-3.03,-0.24,3,1231
