class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,639359.0,27.0,8.0,0.0,1.0,3241.0,-0.09,-0.15,0.13,0.05,0.02,0.38,330.94,43.06,75.5,6.56,-7.11,1.92,12,4177
3,639580.0,31.0,13.0,0.0,1.0,1935.0,-0.84,-0.14,-0.23,-0.01,-0.03,0.29,326.25,38.88,75.87,5.36,-7.46,1.87,12,4177
3,639802.0,527.0,9.0,2.0,2.0,3215.0,-0.31,-0.05,0.08,-0.01,0.0,-0.02,325.0,38.19,77.06,5.76,-7.55,1.8,12,4177
3,640019.0,230.0,7.0,1.0,0.0,3285.0,0.22,0.15,0.18,-0.04,-0.02,-0.11,326.5,39.81,77.19,6.5,-7.18,1.85,12,4177
3,640234.0,186.0,13.0,0.0,3.0,2565.0,-0.04,-0.01,0.15,-0.02,-0.02,-0.13,328.06,41.19,77.12,6.42,-7.2,1.79,12,4177
3,640450.0,26.0,9.0,0.0,1.0,3160.0,0.07,-0.02,0.11,-0.04,-0.02,-0.18,329.81,42.88,77.06,6.7,-7.04,1.71,12,4177
3,640670.0,27.0,7.0,0.0,1.0,3157.0,-0.04,0.0,0.11,-0.03,-0.03,-0.16,331.87,44.81,77.12,6.87,-6.78,1.66,12,4177
3,640886.0,26.0,7.0,0.0,1.0,3054.0,-0.17,0.02,0.14,-0.03,-0.02,-0.21,334.06,46.94,77.0,6.99,-6.5,1.64,12,4177
3,641101.0,26.0,11.0,0.0,1.0,2969.0,-0.13,-0.11,0.02,-0.06,-0.0,-0.32,337.37,50.0,77.12,7.33,-6.21,1.41,12,4177
3,641320.0,23.0,21.0,0.0,1.0,2975.0,0.2,0.06,0.09,-0.05,-0.04,-0.35,342.44,54.69,76.75,8.2,-5.45,1.38,12,4177
3,641534.0,40.0,13.0,0.0,1.0,1598.0,0.05,0.05,0.1,-0.05,-0.04,-0.32,346.5,58.38,76.31,8.96,-4.8,1.34,12,4177
3,641755.0,26.0,7.0,0.0,0.0,2715.0,-0.21,-0.14,0.16,-0.0,0.04,-0.08,349.5,60.94,75.69,8.36,-4.75,1.34,12,4177
3,641980.0,27.0,8.0,0.0,2.0,2940.0,-0.21,-0.35,-0.58,-0.0,0.07,-0.17,350.44,60.69,72.56,8.34,-4.92,0.85,12,4177
