class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,785092.0,28.0,10.0,0.0,1.0,2876.0,-0.23,0.06,0.05,0.1,0.06,0.65,338.06,41.44,68.81,6.25,-6.79,2.7,12,4191
3,785308.0,27.0,13.0,0.0,1.0,2967.0,-0.35,0.01,0.1,0.04,0.05,0.38,331.37,35.19,70.12,5.27,-7.54,2.82,12,4191
3,785533.0,23.0,9.0,1.0,2.0,3017.0,0.14,-0.01,0.0,0.07,0.02,-0.08,330.81,34.19,69.56,5.71,-7.58,3.02,12,4191
3,785751.0,27.0,9.0,0.0,1.0,2927.0,-0.07,0.15,0.09,0.21,-0.0,-0.03,330.44,34.56,67.87,5.48,-7.32,3.13,12,4191
3,785974.0,41.0,16.0,0.0,0.0,1810.0,-1.87,-0.22,-0.09,-0.03,-0.03,-0.37,333.12,37.81,67.0,5.51,-6.93,3.05,12,4191
3,786197.0,25.0,1.0,0.0,1.0,2425.0,-0.15,-0.16,0.27,-0.02,-0.33,-0.22,336.25,41.88,66.69,5.9,-7.03,2.58,12,4191
3,786419.0,25.0,7.0,0.0,1.0,2472.0,0.42,0.0,0.15,-0.03,-0.05,-0.27,339.31,45.5,67.37,7.43,-6.31,2.79,12,4191
3,786636.0,24.0,9.0,3.0,1.0,2440.0,0.12,0.11,0.07,-0.04,-0.06,-0.2,342.69,49.0,66.87,7.67,-5.73,2.63,12,4191
3,786857.0,25.0,9.0,0.0,1.0,2795.0,-0.33,0.0,0.08,0.01,0.01,-0.08,343.69,50.0,66.37,6.83,-5.84,2.58,12,4191
3,787072.0,27.0,7.0,0.0,1.0,2732.0,0.43,0.13,0.04,0.01,-0.0,-0.16,345.81,52.06,65.44,8.17,-5.34,2.55,12,4191
3,787292.0,26.0,7.0,0.0,2.0,2637.0,-0.58,-0.13,-0.05,-0.01,-0.0,-0.09,346.75,52.81,64.75,7.22,-5.49,2.46,12,4191
3,787511.0,21.0,7.0,0.0,1.0,2539.0,-0.67,-0.12,0.02,0.02,0.01,-0.09,348.06,54.19,63.88,7.28,-5.26,2.55,12,4191
3,787730.0,31.0,14.0,0.0,1.0,1495.0,0.21,0.26,0.06,0.02,0.05,-0.02,349.25,55.31,63.13,8.27,-4.72,2.59,12,4191
3,787946.0,27.0,9.0,0.0,1.0,2543.0,0.35,0.14,-0.01,0.04,0.15,0.07,348.56,53.56,61.5,8.24,-4.97,2.75,12,4191
