class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,272625.0,31.0,11.0,0.0,1.0,1183.0,0.1,-0.1,0.03,0.0,-0.06,-0.51,28.0,75.75,49.19,9.61,-1.88,1.6,12,4154
3,272845.0,31.0,16.0,0.0,0.0,1107.0,0.84,0.09,-0.15,0.06,0.01,0.06,31.44,78.19,35.38,10.44,-1.06,1.47,12,4154
3,273067.0,26.0,9.0,0.0,2.0,2029.0,-0.43,-0.18,0.07,0.04,0.07,0.22,27.75,75.56,44.94,9.06,-1.92,1.8,12,4154
3,273289.0,27.0,9.0,0.0,0.0,2039.0,0.13,-0.09,0.02,0.0,0.02,0.3,24.87,73.37,52.56,9.53,-2.34,1.72,12,4154
3,273505.0,25.0,8.0,0.0,1.0,2120.0,-0.04,-0.07,0.02,0.06,0.04,0.26,21.19,70.37,57.88,9.19,-2.85,1.76,12,4154
3,273724.0,27.0,8.0,0.0,2.0,2143.0,0.27,0.01,0.11,0.01,-0.01,0.15,18.75,68.44,59.81,9.39,-3.09,1.92,12,4154
3,273946.0,26.0,9.0,0.0,1.0,2207.0,-0.21,-0.08,0.03,0.04,0.02,0.3,15.63,65.75,63.0,8.73,-3.67,1.86,12,4154
3,274163.0,25.0,8.0,0.0,0.0,2253.0,0.24,0.04,0.17,0.0,0.01,0.11,13.31,63.81,63.88,9.04,-3.84,2.08,12,4154
3,274380.0,27.0,9.0,0.0,1.0,2329.0,0.04,-0.01,0.09,0.03,0.02,0.2,11.31,61.88,65.5,8.68,-4.23,2.01,12,4154
3,274597.0,26.0,9.0,0.0,1.0,2630.0,0.25,0.08,0.16,0.01,0.01,0.11,8.75,59.56,66.25,8.71,-4.45,2.15,12,4154
3,274810.0,27.0,9.0,0.0,1.0,2600.0,0.14,-0.03,0.03,-0.0,0.0,0.15,7.37,58.31,67.19,8.57,-4.82,2.05,12,4154
3,275025.0,27.0,9.0,0.0,2.0,2861.0,-0.04,-0.01,0.04,0.02,-0.01,0.1,5.62,56.69,68.12,8.15,-5.01,2.05,12,4154
3,275245.0,26.0,7.0,0.0,0.0,2708.0,-0.06,-0.04,0.08,0.01,0.01,0.05,4.25,55.44,68.75,8.01,-5.22,2.08,12,4154
3,275461.0,30.0,17.0,1.0,0.0,1506.0,0.35,-0.01,0.01,-0.0,-0.04,0.04,3.56,55.0,69.19,8.39,-5.27,2.01,12,4154
3,275678.0,27.0,9.0,0.0,1.0,2205.0,1.72,-0.08,0.95,0.03,-0.28,-0.29,4.31,57.13,71.87,9.96,-5.13,2.6,12,4154
