class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,492940.0,25.0,9.0,0.0,4.0,3049.0,0.0,0.02,0.24,0.06,0.0,0.06,326.81,32.06,69.81,5.2,-7.77,3.11,12,4168
3,493156.0,25.0,8.0,0.0,2.0,3197.0,-0.14,0.08,0.23,0.06,0.01,-0.08,326.75,32.13,68.94,5.07,-7.66,3.21,12,4168
3,493373.0,31.0,14.0,0.0,0.0,1867.0,-0.02,0.13,0.09,0.03,0.01,-0.02,327.56,32.88,67.94,5.29,-7.49,3.19,12,4168
3,493588.0,31.0,16.0,0.0,0.0,1797.0,2.06,0.74,0.38,-0.1,-0.11,-0.46,329.12,34.81,68.0,7.05,-7.57,2.64,12,4168
3,493811.0,33.0,11.0,0.0,1.0,1720.0,0.07,-0.09,0.16,-0.07,-0.09,-0.16,330.75,37.56,68.62,6.05,-7.33,2.99,12,4168
3,494031.0,27.0,9.0,0.0,1.0,2827.0,-0.2,-0.04,0.01,-0.01,-0.02,-0.1,332.19,39.13,68.94,6.15,-7.05,2.77,12,4168
3,494255.0,23.0,9.0,0.0,1.0,2927.0,-0.05,-0.05,0.13,0.0,0.0,-0.12,333.62,40.5,68.37,6.31,-6.99,2.87,12,4168
3,494479.0,28.0,8.0,0.0,2.0,2891.0,-0.13,-0.07,0.02,0.0,-0.01,-0.09,334.94,41.88,68.0,6.41,-6.84,2.75,12,4168
3,494700.0,25.0,6.0,0.0,1.0,2889.0,-0.22,-0.02,0.07,-0.03,-0.01,-0.15,336.19,43.0,67.75,6.47,-6.66,2.77,12,4168
3,494915.0,25.0,9.0,0.0,1.0,2827.0,-0.07,-0.04,0.02,-0.01,-0.03,-0.15,337.75,44.5,67.37,6.8,-6.48,2.71,12,4168
3,495132.0,28.0,7.0,0.0,1.0,2867.0,0.21,0.13,0.02,0.0,-0.02,-0.11,339.19,46.0,66.75,6.74,-6.23,2.7,12,4168
3,495352.0,29.0,19.0,0.0,0.0,1555.0,-0.4,0.01,0.02,-0.0,0.01,-0.04,340.19,46.94,66.37,6.76,-6.12,2.7,12,4168
3,495567.0,30.0,13.0,0.0,0.0,1609.0,0.8,-0.03,0.01,0.04,0.06,0.06,339.87,46.38,65.94,7.89,-6.21,2.77,12,4168
3,495786.0,25.0,9.0,0.0,0.0,2622.0,-0.22,-0.07,0.3,0.02,0.04,0.06,338.81,44.19,64.56,6.6,-6.42,3.32,12,4168
