class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,844043.0,25.0,10.0,0.0,1.0,2732.0,0.4,0.05,0.26,-0.0,-0.02,-0.21,332.37,38.06,74.0,6.45,-7.36,2.38,12,4197
3,844258.0,27.0,8.0,0.0,0.0,2807.0,-0.11,0.04,0.02,-0.03,0.02,-0.26,335.19,40.75,73.94,6.3,-7.07,2.07,12,4197
3,844475.0,26.0,7.0,0.0,1.0,2889.0,-0.23,0.16,0.14,0.01,0.01,-0.08,337.62,43.19,73.44,6.48,-6.68,2.18,12,4197
3,844693.0,25.0,9.0,0.0,0.0,2831.0,-0.19,0.12,0.1,0.0,-0.01,-0.15,338.87,44.44,73.06,6.67,-6.57,2.13,12,4197
3,844908.0,25.0,9.0,1.0,1.0,2795.0,-0.05,0.1,0.1,0.0,-0.02,-0.18,341.06,46.81,72.56,7.11,-6.28,2.1,12,4197
3,845128.0,26.0,5.0,0.0,1.0,2632.0,-0.46,-0.02,0.03,-0.01,-0.02,-0.21,342.56,48.25,72.12,6.87,-6.22,2.03,12,4197
3,845345.0,27.0,7.0,0.0,0.0,2650.0,-0.02,-0.06,0.03,0.0,-0.0,-0.28,345.69,51.44,71.25,7.64,-5.85,1.99,12,4197
3,845562.0,31.0,11.0,1.0,1.0,1533.0,0.05,0.06,0.18,0.01,0.01,-0.04,347.5,53.13,70.37,7.9,-5.47,2.15,12,4197
3,845781.0,27.0,7.0,0.0,1.0,2417.0,0.7,0.09,0.16,0.01,0.24,0.14,346.69,51.63,69.19,8.38,-5.61,2.33,12,4197
3,845998.0,27.0,7.0,0.0,1.0,2771.0,-0.07,-0.05,0.01,0.05,0.05,-0.1,346.87,51.0,67.12,7.51,-5.75,2.43,12,4197
3,846215.0,27.0,9.0,0.0,2.0,2759.0,-0.11,-0.07,0.03,0.02,0.03,-0.05,347.5,51.5,65.87,7.56,-5.64,2.52,12,4197
