class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,229301.0,33.0,14.0,0.0,0.0,1772.0,-0.11,0.17,-0.18,0.09,0.01,-1.03,336.37,37.44,49.19,5.79,-5.9,5.38,2,802
1,229517.0,30.0,15.0,0.0,0.0,1657.0,1.06,0.61,0.34,0.06,-0.05,-0.68,345.31,44.63,42.44,7.95,-4.09,5.49,2,802
1,229739.0,31.0,16.0,1.0,1.0,1535.0,0.79,0.23,-0.04,-0.17,-0.12,-0.37,352.37,49.88,38.81,8.29,-3.72,4.86,2,802
1,229955.0,25.0,158.0,0.0,1.0,2043.0,-0.39,-0.14,0.36,-0.04,-0.09,-0.2,354.69,52.0,38.81,7.35,-3.91,5.05,2,802
1,230175.0,28.0,2007.0,0.0,0.0,2042.0,-0.13,-0.05,-0.03,-0.03,-0.02,0.04,356.12,53.88,39.75,7.78,-3.75,4.39,2,802
1,230390.0,31.0,2580.0,0.0,0.0,1432.0,-0.09,0.05,0.11,-0.01,-0.01,0.01,355.87,53.81,40.13,7.82,-3.67,4.53,2,802
1,230606.0,29.0,13.0,0.0,0.0,1523.0,-0.58,-0.14,0.21,0.11,0.06,0.29,354.5,52.44,41.19,7.17,-4.1,4.72,2,802
1,230823.0,26.0,9.0,0.0,0.0,2111.0,0.28,0.26,0.3,0.12,0.09,0.28,351.0,49.69,42.56,7.75,-4.03,4.97,2,802
1,231041.0,26.0,8.0,0.0,1.0,2227.0,-0.05,-0.01,0.03,0.0,0.04,0.05,348.19,47.06,42.88,7.13,-4.56,4.92,2,802
1,231258.0,26.0,10.0,0.0,2.0,2309.0,-0.13,-0.02,-0.01,-0.0,-0.01,0.0,348.12,46.88,43.0,7.03,-4.59,4.88,2,802
1,231477.0,26.0,7.0,0.0,5.0,2323.0,-0.09,-0.02,-0.04,-0.0,0.0,0.0,348.06,46.88,43.06,7.05,-4.6,4.85,2,802
1,231695.0,25.0,11.0,0.0,0.0,2322.0,-0.13,-0.01,0.08,-0.01,0.0,0.0,348.12,46.81,43.13,7.02,-4.6,4.97,2,802
