class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,140892.0,41.0,10.0,0.0,1.0,1871.0,0.16,-0.02,-0.08,0.14,0.08,0.95,5.0,59.38,27.69,8.4,-2.3,4.39,2,791
1,141109.0,27.0,9.0,0.0,0.0,2043.0,0.05,0.21,0.01,0.2,0.1,1.02,351.62,51.63,39.44,7.46,-3.84,4.67,2,791
1,141328.0,27.0,10.0,0.0,0.0,2220.0,-0.15,0.13,0.05,0.19,0.15,1.14,337.75,41.81,46.69,6.38,-5.18,5.06,2,791
1,141542.0,26.0,8.0,0.0,0.0,2429.0,-0.47,0.1,0.11,0.04,0.03,0.77,326.31,33.0,51.06,4.69,-6.3,5.32,2,791
1,141759.0,27.0,9.0,0.0,0.0,2470.0,-0.15,0.23,0.19,0.01,0.02,0.37,320.62,28.44,52.94,4.34,-6.68,5.29,2,791
1,141981.0,31.0,14.0,0.0,0.0,1981.0,-1.23,-0.07,0.25,-0.03,-0.02,-0.16,319.69,27.69,53.13,3.32,-7.02,5.46,2,791
1,142195.0,25.0,9.0,1.0,0.0,2428.0,1.09,0.21,-0.03,-0.07,-0.13,-0.2,322.87,30.56,52.88,6.11,-6.5,5.03,2,791
1,142411.0,25.0,1211.0,0.0,0.0,2393.0,-0.14,0.01,0.11,-0.02,-0.03,-0.03,323.81,31.75,53.5,5.13,-6.52,5.05,2,791
1,142631.0,26.0,1831.0,0.0,0.0,2453.0,-0.06,0.11,0.16,-0.0,-0.01,0.02,324.06,32.19,53.38,5.15,-6.55,5.1,2,791
1,142851.0,25.0,1773.0,0.0,2.0,2473.0,-0.02,0.07,0.04,0.0,-0.01,0.0,324.12,32.19,53.31,5.22,-6.57,5.0,2,791
1,143072.0,43.0,1804.0,0.0,1.0,2459.0,-0.04,0.1,0.1,-0.0,-0.0,0.0,324.19,32.25,53.31,5.23,-6.57,5.09,2,791
1,143293.0,23.0,1807.0,0.0,0.0,2460.0,0.04,0.07,0.19,-0.0,-0.01,-0.01,324.19,32.25,53.19,5.32,-6.56,5.1,2,791
