class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,111242.0,792.0,14.0,4.0,0.0,1588.0,0.26,0.23,-0.11,-0.0,0.04,-0.89,17.69,60.56,57.56,8.81,-3.83,2.46,9,3085
3,111458.0,1147.0,9.0,6.0,1.0,2101.0,-0.42,0.28,-0.09,-0.02,0.04,-0.82,25.94,66.94,47.5,8.59,-2.54,2.48,9,3085
3,111678.0,863.0,9.0,5.0,1.0,2025.0,0.25,0.18,-0.01,0.02,0.06,-0.66,35.56,72.62,26.0,9.61,-1.09,2.61,9,3085
3,111894.0,30.0,16.0,0.0,0.0,1641.0,0.31,0.4,-0.35,-0.06,-0.06,0.33,38.19,72.87,17.44,9.39,-0.88,2.55,9,3085
3,112114.0,43.0,17.0,0.0,13.0,1508.0,-1.11,0.44,1.26,0.07,0.01,0.47,31.75,70.37,35.44,8.11,-1.49,3.95,9,3085
3,112341.0,168.0,9.0,0.0,1.0,2153.0,-0.01,0.47,-0.19,-0.08,-0.07,0.85,25.06,65.94,51.88,8.94,-2.66,2.26,9,3085
3,112558.0,18.0,9.0,0.0,1.0,2503.0,0.21,0.09,-0.81,0.03,0.14,-0.23,20.94,62.44,57.19,8.91,-3.69,1.65,9,3085
3,112779.0,27.0,9.0,4.0,0.0,2354.0,0.08,0.17,0.04,-0.02,-0.09,0.62,18.94,61.38,57.56,8.7,-3.78,2.55,9,3085
3,112992.0,26.0,8.0,0.0,0.0,2429.0,0.04,0.23,-0.03,-0.01,-0.01,0.33,14.81,57.69,61.38,8.33,-4.36,2.47,9,3085
3,113207.0,22.0,9.0,0.0,0.0,2462.0,-0.2,0.3,0.13,-0.04,-0.02,0.76,9.81,53.38,64.87,7.62,-5.05,2.61,9,3085
