class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,99907.0,1359.0,15.0,7.0,0.0,1489.0,0.1,0.25,-0.32,-0.01,-0.02,-0.7,25.12,67.87,51.88,9.18,-2.64,1.94,9,3083
3,100127.0,1627.0,15.0,9.0,0.0,1357.0,0.16,0.37,-0.02,0.01,0.06,-0.75,33.56,73.44,33.25,9.56,-1.15,2.3,9,3083
3,100343.0,27.0,9.0,4.0,0.0,1878.0,-0.86,0.13,0.09,0.01,0.15,0.25,39.06,74.62,14.63,8.58,-0.55,2.61,9,3083
3,100561.0,1.0,9.0,0.0,1.0,2083.0,-0.56,0.17,0.66,-0.05,-0.03,0.26,36.06,73.25,23.44,8.82,-0.97,3.24,9,3083
3,100782.0,26.0,9.0,0.0,0.0,2309.0,-0.49,0.07,0.44,0.09,0.06,0.26,31.37,70.87,38.31,8.76,-1.91,2.95,9,3083
3,100997.0,25.0,9.0,0.0,0.0,2343.0,-0.19,0.15,-0.09,0.0,-0.02,0.01,29.19,69.5,44.13,8.98,-2.24,2.36,9,3083
3,101219.0,24.0,9.0,0.0,7.0,2236.0,-0.22,0.07,-0.06,-0.02,0.0,0.59,26.0,67.25,50.94,8.82,-2.86,2.31,9,3083
3,101434.0,37.0,9.0,0.0,1.0,2419.0,-0.45,0.0,-0.04,0.01,-0.01,0.31,21.25,63.44,57.25,8.31,-3.7,2.33,9,3083
3,101650.0,26.0,5.0,0.0,2.0,2484.0,-0.2,0.15,0.04,-0.01,-0.02,0.08,18.94,61.56,59.31,8.41,-3.85,2.42,9,3083
3,101871.0,38.0,8.0,0.0,0.0,2440.0,-0.38,0.26,-0.05,0.07,-0.04,0.41,15.19,58.56,62.81,7.98,-4.27,2.27,9,3083
