class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,128892.0,1696.0,25.0,11.0,1.0,1388.0,0.33,0.3,0.1,0.03,0.03,-0.78,33.06,71.94,39.88,9.67,-1.56,2.43,9,3088
3,129109.0,31.0,14.0,0.0,8.0,1286.0,-0.22,0.05,0.06,0.03,0.14,-0.26,40.38,74.81,16.81,9.23,-0.68,2.52,9,3088
3,129327.0,25.0,9.0,0.0,0.0,2167.0,0.33,-0.14,-0.43,0.01,-0.03,0.27,39.63,74.06,18.56,9.72,-1.21,2.31,9,3088
3,129548.0,27.0,8.0,0.0,0.0,2280.0,-1.18,-0.1,0.0,0.19,0.08,0.47,32.63,70.81,38.69,8.07,-2.11,2.5,9,3088
3,129762.0,25.0,11.0,0.0,0.0,2345.0,-0.52,-0.03,-0.39,-0.06,-0.05,0.21,28.81,68.69,46.19,8.6,-2.62,2.06,9,3088
3,129981.0,26.0,9.0,0.0,11.0,2396.0,-0.25,-0.03,-0.14,-0.05,-0.02,0.14,27.37,67.5,48.63,8.8,-2.86,2.32,9,3088
3,130201.0,23.0,7.0,5.0,0.0,2475.0,-0.38,0.12,-0.05,-0.0,-0.01,0.28,23.69,64.62,54.19,8.24,-3.41,2.43,9,3088
3,130417.0,26.0,9.0,3.0,0.0,2408.0,-0.08,0.2,-0.06,-0.03,-0.01,0.13,21.62,62.88,56.75,8.64,-3.52,2.38,9,3088
3,130638.0,25.0,9.0,0.0,0.0,2703.0,-0.2,0.2,-0.04,0.03,-0.0,0.2,19.12,60.75,59.31,8.35,-3.91,2.39,9,3088
3,130858.0,34.0,10.0,0.0,1.0,2501.0,0.08,0.02,0.16,-0.06,-0.02,0.41,15.69,57.75,62.44,8.38,-4.61,2.58,9,3088
3,131071.0,23.0,14.0,0.0,9.0,1753.0,0.14,0.18,0.12,0.07,-0.02,0.24,11.38,54.06,65.06,7.3,-5.15,2.6,9,3088
