class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,192267.0,2278.0,9.0,11.0,2.0,2023.0,-0.03,0.26,0.0,-0.01,0.05,-0.94,26.69,64.06,57.44,8.78,-3.34,2.29,9,3096
3,192483.0,1510.0,16.0,9.0,0.0,1341.0,0.28,0.02,-0.15,0.08,0.15,-0.67,37.0,71.25,38.94,9.57,-1.89,2.3,9,3096
3,192700.0,25.0,13.0,0.0,5.0,2229.0,0.29,0.11,0.19,0.12,0.1,-0.24,40.69,71.5,22.62,9.59,-1.05,3.06,9,3096
3,192916.0,23.0,9.0,0.0,1.0,2375.0,-0.07,0.01,-0.08,0.04,-0.02,0.22,40.69,71.62,21.44,9.23,-1.11,2.78,9,3096
3,193133.0,27.0,9.0,0.0,0.0,2207.0,0.04,0.02,0.1,-0.06,-0.07,0.81,34.44,69.19,37.06,9.19,-2.14,2.87,9,3096
3,193354.0,38.0,9.0,0.0,0.0,2459.0,0.11,0.06,-0.02,-0.01,0.02,0.02,28.87,65.0,49.13,9.0,-3.07,2.67,9,3096
3,193568.0,24.0,9.0,0.0,0.0,2293.0,0.3,-0.02,-0.11,-0.12,-0.04,0.47,26.69,63.19,52.81,8.88,-3.64,2.56,9,3096
3,193786.0,25.0,9.0,0.0,0.0,2565.0,-0.03,0.0,0.1,0.02,-0.0,0.17,22.62,59.63,58.38,8.42,-4.22,2.7,9,3096
3,194004.0,23.0,7.0,0.0,1.0,2633.0,0.06,-0.05,-0.53,-0.06,-0.01,0.13,21.87,58.88,59.31,8.45,-4.42,2.05,9,3096
3,194219.0,25.0,9.0,0.0,0.0,2491.0,-0.83,0.22,-0.13,0.03,0.03,0.01,19.25,56.56,61.5,7.35,-4.52,2.43,9,3096
