class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,140253.0,2071.0,26.0,9.0,0.0,1497.0,-0.06,0.1,0.0,0.04,0.05,-0.96,25.12,65.94,56.75,8.91,-3.15,2.2,9,3090
3,140472.0,1672.0,15.0,17.0,1.0,1382.0,0.54,0.11,0.45,0.08,0.09,-0.74,36.0,73.37,31.75,9.95,-1.28,2.83,9,3090
3,140690.0,31.0,8.0,0.0,0.0,1332.0,1.63,0.21,0.02,-0.01,0.04,-0.05,41.81,73.81,10.0,9.92,-0.51,2.94,9,3090
3,140909.0,27.0,8.0,0.0,1.0,2254.0,0.09,-0.18,-0.16,-0.01,-0.02,0.42,38.69,73.12,20.06,9.48,-1.15,2.5,9,3090
3,141129.0,27.0,10.0,9.0,6.0,2292.0,0.52,0.05,0.02,-0.09,-0.09,0.89,33.5,71.0,36.38,9.8,-1.9,2.56,9,3090
3,141352.0,27.0,9.0,1.0,0.0,2451.0,-0.31,0.17,0.2,-0.12,-0.04,0.91,22.56,63.13,55.94,8.39,-3.57,2.67,9,3090
3,141571.0,27.0,0.0,8.0,0.0,2644.0,0.05,0.05,0.2,0.06,0.01,0.12,16.5,57.88,61.75,7.91,-4.55,2.75,9,3090
3,141786.0,19.0,7.0,0.0,5.0,2791.0,0.22,-0.03,0.03,-0.06,-0.01,0.07,15.75,56.94,62.06,8.44,-4.75,2.53,9,3090
3,142003.0,26.0,13.0,0.0,0.0,2631.0,-0.24,0.02,0.03,0.02,-0.02,0.51,10.88,52.56,65.62,7.51,-5.43,2.48,9,3090
3,142221.0,25.0,10.0,0.0,0.0,2719.0,-0.28,0.19,0.19,0.05,-0.01,0.43,5.19,47.69,67.69,6.97,-5.91,2.69,9,3090
3,142436.0,24.0,11.0,0.0,11.0,2925.0,-0.45,0.1,0.28,-0.06,-0.01,0.43,0.37,43.38,69.62,6.28,-6.58,2.75,9,3090
