class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,105786.0,1932.0,7.0,11.0,2.0,1436.0,-0.51,0.18,0.01,-0.0,0.06,-0.69,26.87,68.81,47.69,8.63,-2.43,2.39,9,3084
3,106003.0,1012.0,16.0,3.0,0.0,1288.0,0.12,0.34,-0.25,0.03,0.1,-0.77,37.06,74.06,21.75,9.55,-0.65,2.24,9,3084
3,106223.0,13.0,9.0,0.0,1.0,2021.0,0.97,0.72,1.64,0.04,0.03,0.13,36.94,72.75,18.37,10.34,-0.18,4.39,9,3084
3,106436.0,25.0,9.0,0.0,0.0,2086.0,0.08,0.21,0.14,-0.09,-0.1,0.65,31.75,70.69,33.0,9.34,-1.54,2.85,9,3084
3,106653.0,26.0,9.0,0.0,0.0,2387.0,-0.06,0.12,0.12,0.03,0.0,0.05,27.56,68.31,43.06,9.05,-2.34,2.76,9,3084
3,106871.0,26.0,9.0,0.0,1.0,2269.0,-0.21,0.16,0.02,-0.06,-0.03,0.51,24.94,66.5,48.13,8.76,-2.79,2.62,9,3084
3,107092.0,29.0,7.0,0.0,0.0,2489.0,-0.26,0.18,-0.03,0.02,-0.0,0.17,20.62,63.13,54.44,8.48,-3.42,2.53,9,3084
3,107308.0,0.0,6.0,0.0,0.0,2533.0,-0.45,0.14,0.01,-0.01,-0.01,0.09,18.94,61.75,56.5,8.2,-3.71,2.57,9,3084
3,107525.0,24.0,5.0,0.0,0.0,2374.0,0.31,0.21,0.01,-0.03,-0.03,0.24,17.62,60.88,58.0,8.88,-3.83,2.53,9,3084
3,107738.0,27.0,9.0,0.0,0.0,2484.0,-0.87,0.09,0.0,-0.01,-0.02,0.47,12.06,55.88,63.81,7.24,-4.84,2.41,9,3084
