class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,80337.0,25.0,8.0,0.0,1.0,1791.0,0.2,-0.08,-0.01,0.69,0.43,0.4,66.37,56.0,24.87,8.3,-2.39,5.0,2,945
5,80555.0,26.0,10.0,1.0,2.0,1866.0,0.24,0.18,0.5,0.48,0.18,0.72,56.06,49.5,23.37,7.32,-2.36,6.24,2,945
5,80769.0,27.0,9.0,2.0,0.0,1961.0,-0.15,0.0,-0.15,0.27,0.15,1.03,44.19,43.69,29.12,6.62,-3.45,6.03,2,945
5,80988.0,29.0,9.0,1.0,1.0,2104.0,0.07,0.21,-0.1,0.22,0.04,1.03,31.31,36.5,34.06,5.87,-4.24,6.42,2,945
5,81207.0,34.0,19.0,1.0,0.0,1895.0,-0.8,-0.13,0.42,0.05,0.0,0.96,18.87,29.5,38.5,3.98,-5.48,7.1,2,945
5,81422.0,17.0,17.0,0.0,1.0,2279.0,-0.31,0.26,0.13,-0.08,-0.09,0.2,13.25,27.19,41.38,4.53,-5.4,6.65,2,945
5,81642.0,22.0,1821.0,0.0,3.0,2246.0,-0.1,0.12,0.19,-0.1,0.01,0.08,11.5,26.0,43.06,4.18,-5.89,6.63,2,945
5,81858.0,24.0,2643.0,1.0,3.0,2259.0,0.08,-0.05,0.19,-0.15,0.02,0.32,10.0,24.25,45.31,4.09,-6.43,6.47,2,945
5,82074.0,334.0,3231.0,2.0,2.0,2266.0,0.08,0.06,0.23,-0.51,0.18,0.26,7.62,20.62,49.38,3.36,-6.91,6.15,2,945
5,82292.0,947.0,3530.0,6.0,1.0,2284.0,-0.27,-0.08,-0.19,-0.34,0.15,0.22,7.06,16.87,55.25,2.57,-7.79,5.15,2,945
5,82510.0,334.0,3173.0,1.0,2.0,2365.0,-0.51,0.12,0.33,-0.21,0.15,0.19,4.94,13.06,57.88,1.7,-7.96,5.41,2,945
5,82723.0,283.0,3165.0,2.0,3.0,2374.0,0.08,0.05,0.01,-0.77,0.4,-0.03,7.69,11.13,63.5,1.97,-8.61,4.21,2,945
5,82944.0,595.0,3284.0,2.0,3.0,2344.0,-0.1,-0.09,-0.29,-0.32,0.16,0.07,10.44,9.19,70.06,1.5,-9.14,3.02,2,945
5,83163.0,233.0,2769.0,1.0,2.0,2334.0,0.13,0.01,0.31,-0.58,0.31,-0.38,13.69,9.13,74.0,1.69,-9.29,2.97,2,945
5,83382.0,125.0,17.0,1.0,1.0,1911.0,0.18,-0.39,-0.26,-0.62,0.26,-0.28,22.12,12.69,81.06,2.34,-9.84,1.21,2,945
5,83600.0,25.0,7.0,1301.0,8.0,2332.0,0.28,-0.05,-0.03,-0.29,0.26,-0.5,30.5,16.75,85.06,3.12,-9.4,0.76,2,945
5,83816.0,25.0,9.0,2055.0,17.0,2316.0,-0.32,-0.07,0.0,-0.05,0.06,-0.14,33.13,18.0,86.19,2.71,-9.37,0.6,2,945
5,84031.0,25.0,10.0,1527.0,10.0,2313.0,-0.26,0.0,0.5,0.04,-0.01,0.08,33.69,18.75,85.69,2.89,-9.26,1.2,2,945
5,84250.0,31.0,18.0,959.0,6.0,1892.0,-1.32,0.04,0.0,-0.05,-0.02,-0.17,34.19,18.94,86.37,1.87,-9.2,0.56,2,945
5,84464.0,31.0,17.0,11.0,1.0,1779.0,-0.34,0.15,0.55,-0.11,0.03,-0.87,39.75,24.56,87.44,3.73,-8.75,0.94,2,945
5,84678.0,23.0,3.0,0.0,1.0,2103.0,-0.51,0.25,-0.25,-0.05,0.07,-1.09,53.0,36.38,88.06,5.39,-7.57,0.0,2,945
5,84897.0,24.0,7.0,3.0,10.0,1939.0,1.04,-0.04,-0.38,0.39,0.19,-1.05,67.06,50.63,84.25,8.68,-6.15,0.27,2,945
5,85113.0,35.0,18.0,1.0,0.0,1338.0,0.12,0.26,0.55,0.32,0.03,-1.15,75.5,61.56,73.87,8.74,-4.21,1.84,2,945
5,85326.0,33.0,17.0,2.0,7.0,1224.0,0.35,-0.22,-0.73,0.37,0.05,-0.69,82.62,69.94,62.31,8.63,-2.82,1.35,2,945
5,85546.0,31.0,9.0,0.0,21.0,1583.0,0.71,-0.17,-0.3,0.94,0.68,-0.01,81.87,70.12,36.25,9.44,-2.07,2.8,2,945
5,85765.0,33.0,9.0,0.0,787.0,1676.0,-0.08,0.14,0.4,0.49,0.46,0.15,74.31,61.75,21.06,8.55,-1.52,4.72,2,945
5,85979.0,27.0,7.0,1.0,883.0,1717.0,-0.11,-0.08,-0.5,0.38,0.35,0.1,71.44,56.5,16.37,8.04,-1.6,4.72,2,945
5,86198.0,27.0,9.0,0.0,0.0,1705.0,0.27,0.37,0.1,0.4,0.34,0.76,64.19,52.44,15.5,8.02,-1.26,5.88,2,945
5,86416.0,27.0,9.0,0.0,9.0,1784.0,0.01,-0.16,-0.39,0.49,0.2,1.02,51.56,46.0,21.62,7.07,-2.67,5.93,2,945
