class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,173553.0,34.0,8.0,4.0,2.0,1821.0,-0.16,-0.08,-0.46,0.57,0.18,0.5,83.87,63.88,37.44,8.64,-2.7,2.95,2,926
5,173769.0,29.0,9.0,0.0,13.0,1928.0,0.23,0.0,0.31,0.58,-0.02,0.78,71.69,57.88,40.06,8.52,-3.39,4.31,2,926
5,173987.0,27.0,9.0,2.0,24.0,2087.0,-0.18,0.14,0.06,0.59,0.06,0.99,57.25,49.88,43.13,7.27,-4.22,4.69,2,926
5,174207.0,26.0,9.0,2.0,8.0,2226.0,-0.68,0.32,0.45,0.46,0.03,1.2,39.63,39.13,46.06,5.46,-5.18,5.88,2,926
5,174424.0,27.0,9.0,0.0,7.0,2388.0,-0.46,0.13,0.11,-0.07,0.01,0.67,27.75,31.12,49.25,4.59,-6.3,5.68,2,926
5,174644.0,21.0,11.0,0.0,27.0,2514.0,-0.7,0.17,0.31,-0.42,0.21,0.44,22.12,24.5,53.63,3.36,-7.01,5.6,2,926
5,174860.0,29.0,17.0,0.0,0.0,2469.0,0.52,0.14,0.39,-0.58,0.25,0.01,22.25,21.81,58.63,4.16,-7.65,5.09,2,926
5,175077.0,41.0,2539.0,0.0,0.0,1971.0,-0.1,0.23,0.42,-0.67,0.32,-0.01,25.62,19.94,64.69,3.55,-8.1,4.32,2,926
5,175295.0,29.0,2296.0,1.0,0.0,2404.0,-0.5,0.15,-0.1,-0.93,0.41,-0.06,31.37,17.81,73.62,2.5,-8.8,2.52,2,926
5,175510.0,28.0,1641.0,0.0,2.0,2303.0,-0.73,0.07,0.0,-0.45,0.18,-0.4,38.38,19.31,80.31,2.72,-9.04,1.56,2,926
5,175728.0,19.0,1694.0,0.0,3.0,2163.0,-0.15,0.27,-0.32,-0.47,0.05,-0.9,49.75,27.12,85.12,4.09,-8.44,0.17,2,926
5,175949.0,30.0,460.0,3.0,0.0,1891.0,-0.57,0.27,0.26,-0.12,0.09,-1.49,65.31,40.56,88.56,5.81,-7.32,-0.34,2,926
5,176169.0,33.0,8.0,0.0,1.0,1321.0,1.14,0.34,-0.35,-0.17,0.17,-1.81,87.69,61.06,89.44,9.81,-4.24,-0.29,2,926
5,176390.0,25.0,6.0,1325.0,18.0,1773.0,0.44,-0.07,-1.37,0.45,0.18,-0.5,97.31,71.25,66.19,9.75,-2.9,-0.07,2,926
5,176609.0,28.0,7.0,3.0,0.0,1766.0,0.15,-0.18,-0.51,0.6,0.25,0.09,94.62,69.69,40.06,9.35,-2.36,2.08,2,926
